id,defects
102485,0.28075513
102486,0.3537183
102487,0.117552154
102488,0.04596355
102489,0.049636967
102490,0.120446235
102491,0.109272815
102492,0.19702
102493,0.44767848
102494,0.6867764
102495,0.3265982
102496,0.22017111
102497,0.12964109
102498,0.18599246
102499,0.05644504
102500,0.059606455
102501,0.047777217
102502,0.45584285
102503,0.6842557
102504,0.2421842
102505,0.2930003
102506,0.073681265
102507,0.053167716
102508,0.112429336
102509,0.13756359
102510,0.054730106
102511,0.05934802
102512,0.10629839
102513,0.48705405
102514,0.35980523
102515,0.36115083
102516,0.07367227
102517,0.10997863
102518,0.17718191
102519,0.109111205
102520,0.10909458
102521,0.13295166
102522,0.096762955
102523,0.28635514
102524,0.29931924
102525,0.47307518
102526,0.09164318
102527,0.047135666
102528,0.0856826
102529,0.06776091
102530,0.08742041
102531,0.16918877
102532,0.647398
102533,0.13350819
102534,0.10222919
102535,0.69255453
102536,0.14225906
102537,0.14986372
102538,0.09364097
102539,0.30968073
102540,0.06079381
102541,0.07481809
102542,0.099464044
102543,0.36325437
102544,0.056036096
102545,0.44625488
102546,0.13856052
102547,0.09433968
102548,0.20412353
102549,0.3986808
102550,0.13517712
102551,0.08673441
102552,0.057086255
102553,0.37201092
102554,0.055749234
102555,0.3467913
102556,0.12123031
102557,0.0998742
102558,0.08939407
102559,0.3443965
102560,0.69533896
102561,0.08343086
102562,0.3828344
102563,0.5647531
102564,0.09118322
102565,0.10613893
102566,0.14310612
102567,0.27540264
102568,0.4711651
102569,0.09092933
102570,0.050658368
102571,0.55056494
102572,0.05238964
102573,0.08848055
102574,0.0559321
102575,0.055749234
102576,0.13029054
102577,0.09412676
102578,0.55056494
102579,0.10621573
102580,0.73140216
102581,0.046977863
102582,0.21634714
102583,0.570102
102584,0.15677094
102585,0.27986142
102586,0.7871062
102587,0.07869569
102588,0.77557576
102589,0.29759544
102590,0.08211759
102591,0.4869646
102592,0.17596386
102593,0.32845005
102594,0.122893184
102595,0.050109435
102596,0.35546198
102597,0.04857399
102598,0.15796427
102599,0.78136754
102600,0.6393797
102601,0.25808418
102602,0.26706234
102603,0.12179787
102604,0.07546758
102605,0.30004656
102606,0.05185354
102607,0.05049692
102608,0.093089126
102609,0.057872042
102610,0.17029186
102611,0.25498727
102612,0.09249647
102613,0.64104044
102614,0.29234388
102615,0.10203415
102616,0.062695354
102617,0.05054757
102618,0.0704699
102619,0.07435205
102620,0.20957965
102621,0.19236735
102622,0.10629839
102623,0.070410505
102624,0.11342188
102625,0.09824729
102626,0.12857871
102627,0.08708137
102628,0.5598572
102629,0.09167932
102630,0.6182411
102631,0.44108337
102632,0.09805166
102633,0.06850315
102634,0.23873469
102635,0.05821749
102636,0.117592715
102637,0.054952417
102638,0.12950084
102639,0.32987967
102640,0.048622437
102641,0.21791296
102642,0.6990166
102643,0.62949497
102644,0.33208025
102645,0.09031831
102646,0.09372152
102647,0.22212012
102648,0.06341209
102649,0.44660687
102650,0.10418627
102651,0.29657567
102652,0.34425807
102653,0.59057605
102654,0.14590867
102655,0.18186195
102656,0.088461496
102657,0.13818075
102658,0.22473052
102659,0.56236315
102660,0.123238266
102661,0.083232194
102662,0.7255494
102663,0.6419625
102664,0.08637127
102665,0.4477208
102666,0.15298367
102667,0.1154619
102668,0.08669348
102669,0.05635043
102670,0.06630185
102671,0.59900326
102672,0.16326685
102673,0.10797052
102674,0.116200745
102675,0.13251726
102676,0.1943651
102677,0.15660562
102678,0.11040035
102679,0.15945849
102680,0.18894206
102681,0.06551519
102682,0.115708746
102683,0.27871108
102684,0.09321782
102685,0.091894686
102686,0.15241037
102687,0.057185937
102688,0.7320091
102689,0.38662994
102690,0.20085764
102691,0.5895598
102692,0.13427189
102693,0.05415271
102694,0.13185528
102695,0.663199
102696,0.06520798
102697,0.12182372
102698,0.22225335
102699,0.09516739
102700,0.5783947
102701,0.36731386
102702,0.62371683
102703,0.26690173
102704,0.09650346
102705,0.216087
102706,0.30687827
102707,0.1570248
102708,0.34557742
102709,0.057510886
102710,0.1260342
102711,0.13715363
102712,0.16455074
102713,0.7774953
102714,0.10024516
102715,0.4930729
102716,0.41776344
102717,0.12792721
102718,0.40288338
102719,0.13200016
102720,0.1191519
102721,0.118818566
102722,0.08875496
102723,0.08657472
102724,0.32528087
102725,0.05477627
102726,0.12215528
102727,0.48114648
102728,0.050779782
102729,0.110537596
102730,0.20354028
102731,0.13374303
102732,0.23279424
102733,0.33854094
102734,0.77887267
102735,0.06421053
102736,0.107355304
102737,0.24357398
102738,0.10045352
102739,0.1530617
102740,0.13304901
102741,0.15294547
102742,0.43212575
102743,0.5130753
102744,0.20213515
102745,0.09785645
102746,0.30314177
102747,0.05833125
102748,0.103243046
102749,0.044430934
102750,0.06863134
102751,0.47872674
102752,0.13313784
102753,0.24300747
102754,0.10372222
102755,0.3665942
102756,0.094015844
102757,0.26194492
102758,0.06743315
102759,0.5973977
102760,0.562833
102761,0.16185726
102762,0.06540497
102763,0.071811736
102764,0.28391087
102765,0.5177463
102766,0.06858785
102767,0.52815557
102768,0.52923864
102769,0.52872807
102770,0.06798417
102771,0.0708511
102772,0.061120525
102773,0.10500718
102774,0.7238766
102775,0.0727958
102776,0.15808217
102777,0.11772281
102778,0.13543126
102779,0.21463978
102780,0.77964836
102781,0.20619337
102782,0.22245605
102783,0.3645106
102784,0.091915086
102785,0.39335686
102786,0.050493103
102787,0.16918877
102788,0.06009404
102789,0.04509303
102790,0.23997016
102791,0.1722392
102792,0.52040833
102793,0.057588197
102794,0.23272534
102795,0.07199292
102796,0.058610108
102797,0.14335056
102798,0.16029093
102799,0.35549372
102800,0.21984833
102801,0.07578841
102802,0.7655341
102803,0.08527671
102804,0.09520158
102805,0.11890809
102806,0.04303527
102807,0.04929357
102808,0.15492979
102809,0.12853467
102810,0.16479877
102811,0.055749234
102812,0.067038074
102813,0.16154224
102814,0.26567957
102815,0.70998234
102816,0.087616466
102817,0.094008826
102818,0.36816853
102819,0.38238543
102820,0.105281346
102821,0.12260716
102822,0.2038667
102823,0.15193988
102824,0.14232455
102825,0.63585985
102826,0.6213848
102827,0.05877024
102828,0.07999747
102829,0.11548382
102830,0.08067892
102831,0.25017482
102832,0.21736382
102833,0.0603272
102834,0.11234696
102835,0.45910698
102836,0.08304411
102837,0.091346554
102838,0.54691696
102839,0.3572483
102840,0.07335631
102841,0.1810247
102842,0.15908942
102843,0.10211834
102844,0.5334432
102845,0.09232461
102846,0.063464336
102847,0.42417425
102848,0.6413908
102849,0.6902296
102850,0.1038859
102851,0.5387945
102852,0.6795343
102853,0.36425868
102854,0.08669555
102855,0.058832996
102856,0.13800843
102857,0.5315273
102858,0.3533696
102859,0.2819124
102860,0.103208505
102861,0.146698
102862,0.09514545
102863,0.49724755
102864,0.17766353
102865,0.063394845
102866,0.07763411
102867,0.118642725
102868,0.18968904
102869,0.26295942
102870,0.30339292
102871,0.7909768
102872,0.052035034
102873,0.05082316
102874,0.2917324
102875,0.053557217
102876,0.10236599
102877,0.40917668
102878,0.25993672
102879,0.10609774
102880,0.07019768
102881,0.11636653
102882,0.23909478
102883,0.043287646
102884,0.12188837
102885,0.058666464
102886,0.11234696
102887,0.44420186
102888,0.12642372
102889,0.34325862
102890,0.111735664
102891,0.36033067
102892,0.06788452
102893,0.1395837
102894,0.16399808
102895,0.32975784
102896,0.18993703
102897,0.16923
102898,0.12701236
102899,0.20255047
102900,0.12818639
102901,0.3140098
102902,0.043042604
102903,0.100493826
102904,0.17047364
102905,0.06632277
102906,0.1880013
102907,0.22090268
102908,0.09433968
102909,0.11109776
102910,0.05549403
102911,0.11917812
102912,0.05068485
102913,0.14357835
102914,0.07332489
102915,0.06610612
102916,0.11369872
102917,0.2730332
102918,0.13674115
102919,0.11882218
102920,0.37460852
102921,0.14825724
102922,0.17015713
102923,0.71431226
102924,0.52921313
102925,0.09112101
102926,0.055996306
102927,0.07068148
102928,0.13118042
102929,0.07935474
102930,0.08050577
102931,0.18770131
102932,0.3886164
102933,0.26143423
102934,0.69206196
102935,0.30088085
102936,0.18302265
102937,0.09230914
102938,0.068578996
102939,0.16653979
102940,0.06435582
102941,0.14485312
102942,0.28372604
102943,0.071642034
102944,0.10058475
102945,0.1763121
102946,0.06776199
102947,0.7155973
102948,0.21452598
102949,0.5976283
102950,0.10248213
102951,0.49509287
102952,0.7442368
102953,0.116395205
102954,0.10471929
102955,0.4963059
102956,0.05191161
102957,0.15531884
102958,0.53884363
102959,0.05658315
102960,0.06664234
102961,0.42413473
102962,0.059837803
102963,0.16303103
102964,0.077748135
102965,0.24550916
102966,0.19550021
102967,0.6713772
102968,0.10459318
102969,0.06157668
102970,0.31882113
102971,0.11568594
102972,0.7767877
102973,0.80481166
102974,0.47416314
102975,0.06049502
102976,0.2892345
102977,0.07966656
102978,0.6900166
102979,0.50416905
102980,0.15101683
102981,0.25078863
102982,0.12939507
102983,0.053557217
102984,0.3458628
102985,0.18519065
102986,0.12118213
102987,0.12002293
102988,0.10236327
102989,0.1176547
102990,0.14422366
102991,0.12720099
102992,0.45232412
102993,0.60587114
102994,0.6976641
102995,0.07114349
102996,0.1738517
102997,0.10785023
102998,0.046490245
102999,0.06132088
103000,0.1376384
103001,0.12670802
103002,0.10110816
103003,0.2055829
103004,0.42749238
103005,0.6289129
103006,0.63288313
103007,0.08211759
103008,0.10458891
103009,0.09180162
103010,0.15945849
103011,0.14273852
103012,0.20931083
103013,0.21976095
103014,0.050446242
103015,0.24081391
103016,0.4564305
103017,0.36635956
103018,0.2865404
103019,0.061407626
103020,0.09495403
103021,0.05605817
103022,0.58835334
103023,0.07084024
103024,0.16465294
103025,0.10143644
103026,0.35275918
103027,0.2297314
103028,0.14341672
103029,0.17103136
103030,0.114422195
103031,0.06069248
103032,0.06683778
103033,0.051635537
103034,0.14150752
103035,0.46152356
103036,0.224587
103037,0.089016005
103038,0.22574969
103039,0.15904708
103040,0.44726285
103041,0.06728743
103042,0.16210417
103043,0.13231559
103044,0.15026815
103045,0.2176297
103046,0.11133081
103047,0.25145411
103048,0.16231091
103049,0.58572644
103050,0.70526505
103051,0.084214225
103052,0.17063402
103053,0.04232024
103054,0.10316018
103055,0.07659536
103056,0.08354569
103057,0.40410012
103058,0.8042117
103059,0.37877312
103060,0.59438753
103061,0.7816316
103062,0.3345654
103063,0.42288098
103064,0.1340517
103065,0.12847388
103066,0.05349668
103067,0.11933019
103068,0.23200673
103069,0.16170256
103070,0.7929033
103071,0.3396712
103072,0.18088564
103073,0.053191364
103074,0.12348214
103075,0.22039607
103076,0.07100807
103077,0.16859238
103078,0.05063043
103079,0.57068723
103080,0.1425173
103081,0.49109444
103082,0.23800997
103083,0.12434075
103084,0.2367629
103085,0.10748999
103086,0.06572654
103087,0.15776713
103088,0.14279807
103089,0.09139204
103090,0.71667314
103091,0.055324472
103092,0.11767476
103093,0.15149276
103094,0.62534565
103095,0.2624408
103096,0.28663972
103097,0.43839595
103098,0.086092815
103099,0.08038427
103100,0.061771497
103101,0.6652395
103102,0.35891923
103103,0.20665856
103104,0.042778492
103105,0.09284272
103106,0.22371551
103107,0.050390244
103108,0.052861914
103109,0.050443776
103110,0.2870624
103111,0.056827176
103112,0.053672813
103113,0.09652238
103114,0.053861197
103115,0.04930555
103116,0.58523715
103117,0.57979935
103118,0.2742175
103119,0.11487629
103120,0.1504207
103121,0.7052252
103122,0.10807907
103123,0.06757021
103124,0.091531
103125,0.17716959
103126,0.2836776
103127,0.15238798
103128,0.055368707
103129,0.14707007
103130,0.062173747
103131,0.07827791
103132,0.1547893
103133,0.04596355
103134,0.51781106
103135,0.059563655
103136,0.0832832
103137,0.08500822
103138,0.46445772
103139,0.06293137
103140,0.68190926
103141,0.05516012
103142,0.06964317
103143,0.10008463
103144,0.17935295
103145,0.1817701
103146,0.18682505
103147,0.60714555
103148,0.0998742
103149,0.05447472
103150,0.15871914
103151,0.22372578
103152,0.4212683
103153,0.09891558
103154,0.56524533
103155,0.42562413
103156,0.045525867
103157,0.15538238
103158,0.16221045
103159,0.31123033
103160,0.05519705
103161,0.06714699
103162,0.10906483
103163,0.39235297
103164,0.05323534
103165,0.09841147
103166,0.7899178
103167,0.17897451
103168,0.46884844
103169,0.68543607
103170,0.047030263
103171,0.050793484
103172,0.7207901
103173,0.5750981
103174,0.23082937
103175,0.082732305
103176,0.23860238
103177,0.39368203
103178,0.15355162
103179,0.203496
103180,0.6451145
103181,0.06740275
103182,0.07185727
103183,0.06865201
103184,0.124174245
103185,0.08066111
103186,0.08613611
103187,0.46752587
103188,0.6902904
103189,0.055270243
103190,0.37985393
103191,0.054140024
103192,0.1277689
103193,0.35951653
103194,0.055320367
103195,0.062494896
103196,0.43616933
103197,0.34503776
103198,0.11738366
103199,0.22597647
103200,0.52188
103201,0.096548006
103202,0.1333715
103203,0.51543015
103204,0.28173152
103205,0.11801307
103206,0.043675087
103207,0.21515456
103208,0.10143016
103209,0.12042431
103210,0.05539591
103211,0.046050135
103212,0.062680095
103213,0.06957984
103214,0.15577966
103215,0.049239933
103216,0.20443079
103217,0.12298079
103218,0.15237416
103219,0.095041
103220,0.42856526
103221,0.14741334
103222,0.17305915
103223,0.8545528
103224,0.055244252
103225,0.2331232
103226,0.12203659
103227,0.091915086
103228,0.65501314
103229,0.07904395
103230,0.07788054
103231,0.6063365
103232,0.6616906
103233,0.1609462
103234,0.044446617
103235,0.0893864
103236,0.8018315
103237,0.0844485
103238,0.050119787
103239,0.09689204
103240,0.10616255
103241,0.345331
103242,0.3870281
103243,0.10377794
103244,0.0841451
103245,0.42911625
103246,0.07093096
103247,0.056443933
103248,0.12688833
103249,0.7758098
103250,0.08110391
103251,0.054730106
103252,0.33211315
103253,0.58387166
103254,0.17014097
103255,0.057148594
103256,0.06368274
103257,0.045685817
103258,0.20038791
103259,0.0668821
103260,0.090308174
103261,0.06316755
103262,0.49829164
103263,0.06416853
103264,0.323168
103265,0.19633642
103266,0.27463472
103267,0.05417492
103268,0.08534275
103269,0.07645689
103270,0.069726236
103271,0.59635127
103272,0.2066768
103273,0.10727444
103274,0.09713097
103275,0.29522008
103276,0.201373
103277,0.54003084
103278,0.05841319
103279,0.08301853
103280,0.2623944
103281,0.27070814
103282,0.13398439
103283,0.6277234
103284,0.069448285
103285,0.26865238
103286,0.10403436
103287,0.17404363
103288,0.07312814
103289,0.059010196
103290,0.7774953
103291,0.045881294
103292,0.32071885
103293,0.118220784
103294,0.064626314
103295,0.16953355
103296,0.08503729
103297,0.28366038
103298,0.053557217
103299,0.0680861
103300,0.7719166
103301,0.14837939
103302,0.060110655
103303,0.53734386
103304,0.14659038
103305,0.17825983
103306,0.04992663
103307,0.13600017
103308,0.046790674
103309,0.16626574
103310,0.24043834
103311,0.40147898
103312,0.08954805
103313,0.10100356
103314,0.08653371
103315,0.12215528
103316,0.28860766
103317,0.054494616
103318,0.104379416
103319,0.7099125
