id,defects
102059,0.24453916
102060,0.449822
102061,0.3665546
102062,0.10296488
102063,0.2080739
102064,0.7235297
102065,0.061906688
102066,0.06145597
102067,0.06935372
102068,0.21171777
102069,0.09561133
102070,0.058149714
102071,0.057550263
102072,0.3676979
102073,0.102949716
102074,0.17243692
102075,0.10355189
102076,0.068740256
102077,0.16070847
102078,0.065931566
102079,0.18386553
102080,0.12416874
102081,0.10316777
102082,0.77873623
102083,0.10537233
102084,0.087526396
102085,0.09658853
102086,0.30302548
102087,0.57869554
102088,0.1571118
102089,0.095451735
102090,0.6427754
102091,0.07083165
102092,0.058756467
102093,0.24202976
102094,0.19780381
102095,0.42439824
102096,0.13817334
102097,0.5078819
102098,0.06202759
102099,0.057315018
102100,0.15297915
102101,0.3455714
102102,0.08875024
102103,0.07342467
102104,0.1326676
102105,0.4767154
102106,0.15608317
102107,0.09870484
102108,0.35584065
102109,0.42387134
102110,0.118473925
102111,0.6792995
102112,0.607957
102113,0.11984336
102114,0.22447963
102115,0.18608627
102116,0.3444234
102117,0.09349317
102118,0.058813915
102119,0.47560433
102120,0.375936
102121,0.4118187
102122,0.1354982
102123,0.07041808
102124,0.0938868
102125,0.63733983
102126,0.11004296
102127,0.14781845
102128,0.17880236
102129,0.068486474
102130,0.155528
102131,0.106277056
102132,0.05821269
102133,0.11717557
102134,0.13813043
102135,0.11017242
102136,0.07433376
102137,0.1572821
102138,0.06720769
102139,0.05945333
102140,0.25066188
102141,0.060944773
102142,0.09528148
102143,0.33996472
102144,0.3499714
102145,0.14627019
102146,0.09209934
102147,0.105852276
102148,0.113550976
102149,0.11748921
102150,0.6351258
102151,0.098912045
102152,0.15914318
102153,0.6841357
102154,0.32217145
102155,0.08421519
102156,0.095385134
102157,0.09528148
102158,0.77504927
102159,0.5774646
102160,0.17243692
102161,0.1276932
102162,0.103769
102163,0.2946827
102164,0.084982336
102165,0.13548389
102166,0.059952192
102167,0.17461233
102168,0.5223636
102169,0.08728836
102170,0.681989
102171,0.18737303
102172,0.17451224
102173,0.09485051
102174,0.06640933
102175,0.36091658
102176,0.06646602
102177,0.26814356
102178,0.53582305
102179,0.10077744
102180,0.13528833
102181,0.05499004
102182,0.38436535
102183,0.11017242
102184,0.19441792
102185,0.05689407
102186,0.7679079
102187,0.13475867
102188,0.09538912
102189,0.17125404
102190,0.21700974
102191,0.059205275
102192,0.07026858
102193,0.19003613
102194,0.48892584
102195,0.061999746
102196,0.6015918
102197,0.20999007
102198,0.40271682
102199,0.71750003
102200,0.23420976
102201,0.16751382
102202,0.17943016
102203,0.23242824
102204,0.05694809
102205,0.6719462
102206,0.22398321
102207,0.16861701
102208,0.10084746
102209,0.057547543
102210,0.7775432
102211,0.09586372
102212,0.20386866
102213,0.09528148
102214,0.65587544
102215,0.15992498
102216,0.2706618
102217,0.26545662
102218,0.21878025
102219,0.09787048
102220,0.108621314
102221,0.23450464
102222,0.098361604
102223,0.6099401
102224,0.35612538
102225,0.059205275
102226,0.080690645
102227,0.31389523
102228,0.07845925
102229,0.2327775
102230,0.611831
102231,0.6257752
102232,0.05694809
102233,0.17136325
102234,0.064886674
102235,0.56894076
102236,0.05769503
102237,0.18830553
102238,0.06026391
102239,0.0727452
102240,0.09025428
102241,0.0651258
102242,0.19255513
102243,0.32257277
102244,0.30952936
102245,0.10529293
102246,0.28209746
102247,0.13839668
102248,0.102949716
102249,0.3483293
102250,0.06472136
102251,0.06935372
102252,0.2041983
102253,0.76630527
102254,0.42592126
102255,0.07853514
102256,0.14305185
102257,0.058061957
102258,0.17435293
102259,0.32838926
102260,0.09698553
102261,0.46647906
102262,0.10355094
102263,0.30697703
102264,0.4404988
102265,0.2935164
102266,0.73307353
102267,0.10129488
102268,0.09871575
102269,0.08572976
102270,0.08183567
102271,0.060362574
102272,0.65201366
102273,0.27036482
102274,0.121278316
102275,0.12973686
102276,0.059481177
102277,0.12340236
102278,0.5209144
102279,0.121636465
102280,0.21871726
102281,0.102949716
102282,0.20644727
102283,0.09477448
102284,0.17735194
102285,0.41887748
102286,0.79069686
102287,0.2953495
102288,0.3292362
102289,0.12127272
102290,0.18756698
102291,0.11621322
102292,0.05932664
102293,0.105258845
102294,0.07200809
102295,0.11583976
102296,0.38015002
102297,0.3803744
102298,0.08920929
102299,0.06103646
102300,0.21645157
102301,0.286282
102302,0.11913671
102303,0.05851303
102304,0.35713613
102305,0.09633941
102306,0.11092585
102307,0.13583331
102308,0.059747584
102309,0.0889604
102310,0.10808342
102311,0.6505604
102312,0.058684338
102313,0.107157014
102314,0.083694436
102315,0.17608736
102316,0.10640057
102317,0.17869891
102318,0.60759854
102319,0.11748921
102320,0.058151487
102321,0.06662618
102322,0.20143366
102323,0.15415217
102324,0.20960405
102325,0.10084671
102326,0.36552474
102327,0.16335988
102328,0.16517372
102329,0.14278083
102330,0.10082233
102331,0.26607832
102332,0.058632143
102333,0.26795605
102334,0.102949716
102335,0.30642557
102336,0.19620985
102337,0.059721183
102338,0.10271126
102339,0.2775381
102340,0.1326676
102341,0.39634576
102342,0.19460775
102343,0.13362208
102344,0.19549204
102345,0.26763338
102346,0.23472176
102347,0.15649776
102348,0.24632345
102349,0.10316777
102350,0.12647279
102351,0.4017345
102352,0.6794551
102353,0.060365822
102354,0.058684338
102355,0.08667474
102356,0.19757125
102357,0.059662253
102358,0.07138361
102359,0.6711051
102360,0.17021953
102361,0.5453971
102362,0.21949022
102363,0.43932214
102364,0.30748156
102365,0.09564393
102366,0.09633941
102367,0.067782916
102368,0.361674
102369,0.33725703
102370,0.776597
102371,0.44568288
102372,0.5744651
102373,0.055955525
102374,0.15685637
102375,0.10355189
102376,0.05694809
102377,0.2282787
102378,0.094533265
102379,0.058879957
102380,0.6417302
102381,0.062784284
102382,0.1313237
102383,0.061579447
102384,0.0625097
102385,0.10263326
102386,0.05689407
102387,0.058633585
102388,0.79378563
102389,0.0925302
102390,0.31086686
102391,0.18847507
102392,0.43370983
102393,0.10340206
102394,0.6597447
102395,0.10871245
102396,0.07073302
102397,0.05694809
102398,0.06326752
102399,0.06720769
102400,0.1771827
102401,0.64877397
102402,0.059831586
102403,0.05992216
102404,0.6334784
102405,0.40440992
102406,0.29141524
102407,0.6738519
102408,0.14218792
102409,0.21506612
102410,0.07357023
102411,0.75079197
102412,0.3393343
102413,0.11617747
102414,0.20520096
102415,0.41882908
102416,0.21194492
102417,0.0951414
102418,0.17667234
102419,0.23203102
102420,0.7138152
102421,0.5570087
102422,0.10583639
102423,0.6679621
102424,0.45690456
102425,0.060362574
102426,0.09734151
102427,0.15998948
102428,0.110904776
102429,0.47195783
102430,0.18865694
102431,0.09586372
102432,0.056739178
102433,0.17309193
102434,0.09528148
102435,0.15056683
102436,0.14526768
102437,0.09537665
102438,0.07258332
102439,0.3065145
102440,0.36781633
102441,0.6614092
102442,0.05694809
102443,0.20216404
102444,0.15883361
102445,0.16480786
102446,0.091665275
102447,0.05730117
102448,0.14978446
102449,0.13305172
102450,0.06260971
102451,0.15060578
102452,0.28665635
102453,0.11023367
102454,0.06293557
102455,0.2168897
102456,0.2633455
102457,0.63628966
102458,0.16513225
102459,0.15785572
102460,0.1326676
102461,0.10542222
102462,0.7427837
102463,0.1125046
102464,0.10889194
102465,0.16514362
102466,0.34010625
102467,0.76482046
102468,0.29374653
102469,0.20621164
102470,0.18836284
102471,0.06831758
102472,0.21717617
102473,0.21603711
102474,0.102949716
102475,0.09633941
102476,0.09317631
102477,0.18919826
102478,0.05694809
102479,0.062784284
102480,0.06037249
102481,0.12961084
102482,0.5089779
102483,0.06264114
102484,0.29315335
102485,0.23507205
102486,0.34144732
102487,0.121278316
102488,0.05652715
102489,0.058632143
102490,0.12610182
102491,0.105258845
102492,0.18157595
102493,0.47270948
102494,0.6634206
102495,0.24414597
102496,0.21705185
102497,0.13510679
102498,0.1964938
102499,0.056322448
102500,0.063195474
102501,0.05743512
102502,0.48980138
102503,0.66143095
102504,0.23507744
102505,0.2735687
102506,0.09294131
102507,0.059828717
102508,0.10604037
102509,0.12753353
102510,0.05808217
102511,0.060520153
102512,0.1006134
102513,0.49774155
102514,0.3416091
102515,0.36833945
102516,0.06952241
102517,0.115123615
102518,0.17517836
102519,0.10429336
102520,0.10359874
102521,0.12966548
102522,0.09528148
102523,0.28100055
102524,0.24634959
102525,0.40707856
102526,0.08894207
102527,0.05652715
102528,0.07944616
102529,0.06917196
102530,0.093423516
102531,0.17939724
102532,0.6598123
102533,0.13479622
102534,0.100629404
102535,0.68515325
102536,0.14049962
102537,0.13953091
102538,0.08878858
102539,0.34249073
102540,0.061175212
102541,0.0773419
102542,0.09867181
102543,0.35131997
102544,0.05992216
102545,0.45978844
102546,0.13418354
102547,0.096053906
102548,0.19763076
102549,0.44176897
102550,0.17899625
102551,0.0938837
102552,0.055955525
102553,0.32878512
102554,0.05851303
102555,0.33017552
102556,0.12513867
102557,0.10296488
102558,0.086381346
102559,0.3492826
102560,0.67987895
102561,0.08053344
102562,0.36323154
102563,0.6074782
102564,0.09748857
102565,0.10691734
102566,0.15177235
102567,0.26191285
102568,0.4481631
102569,0.08880873
102570,0.057761706
102571,0.5722509
102572,0.058182653
102573,0.08594782
102574,0.05784849
102575,0.059115198
102576,0.14135097
102577,0.09633941
102578,0.58860326
102579,0.10263326
102580,0.7303996
102581,0.065931566
102582,0.21716018
102583,0.55132526
102584,0.1552038
102585,0.26979768
102586,0.8007101
102587,0.07079853
102588,0.76862645
102589,0.27566388
102590,0.09477448
102591,0.45735553
102592,0.21162862
102593,0.3483493
102594,0.13126045
102595,0.057315018
102596,0.35112977
102597,0.059471536
102598,0.15494078
102599,0.7871928
102600,0.6067149
102601,0.21553847
102602,0.286899
102603,0.10801039
102604,0.08129727
102605,0.30680117
102606,0.057190083
102607,0.05829626
102608,0.095385134
102609,0.05821269
102610,0.16925016
102611,0.24628384
102612,0.09527857
102613,0.6300808
102614,0.26846206
102615,0.100629404
102616,0.069275916
102617,0.05829626
102618,0.062854104
102619,0.062003404
102620,0.21968234
102621,0.17321365
102622,0.100176215
102623,0.067782916
102624,0.109794766
102625,0.0949655
102626,0.13760822
102627,0.09286629
102628,0.5541653
102629,0.08923959
102630,0.6216023
102631,0.41389143
102632,0.11544644
102633,0.069595695
102634,0.20733441
102635,0.060984947
102636,0.116285816
102637,0.059658248
102638,0.11935555
102639,0.35245508
102640,0.05897806
102641,0.2161744
102642,0.710747
102643,0.5930168
102644,0.3268268
102645,0.09047887
102646,0.09758867
102647,0.2108386
102648,0.06701055
102649,0.4584496
102650,0.10563787
102651,0.2890153
102652,0.32041267
102653,0.58399236
102654,0.1418873
102655,0.1707459
102656,0.08594782
102657,0.13427468
102658,0.22573587
102659,0.5633307
102660,0.13923906
102661,0.09371655
102662,0.7738314
102663,0.6119453
102664,0.07286573
102665,0.44409287
102666,0.1519811
102667,0.12102696
102668,0.09266577
102669,0.061453003
102670,0.0712526
102671,0.62362826
102672,0.12002177
102673,0.104516424
102674,0.11440637
102675,0.14044285
102676,0.17985976
102677,0.14999734
102678,0.10413965
102679,0.15119247
102680,0.17339025
102681,0.06615409
102682,0.11352722
102683,0.24065168
102684,0.09508135
102685,0.10034201
102686,0.15065159
102687,0.06008335
102688,0.7507497
102689,0.37753335
102690,0.19195573
102691,0.58166766
102692,0.09572943
102693,0.058182653
102694,0.13717228
102695,0.6076049
102696,0.07051892
102697,0.12351076
102698,0.20949139
102699,0.09317631
102700,0.5746948
102701,0.3994546
102702,0.61312467
102703,0.26837933
102704,0.10196911
102705,0.2001547
102706,0.30379775
102707,0.14772889
102708,0.35620335
102709,0.060520153
102710,0.14285262
102711,0.13472801
102712,0.1638442
102713,0.78684473
102714,0.102949716
102715,0.49136576
102716,0.41181466
102717,0.14432856
102718,0.37489492
102719,0.12313036
102720,0.11934154
102721,0.105814606
102722,0.09485051
102723,0.07066581
102724,0.33647665
102725,0.057761706
102726,0.102871574
102727,0.4319972
102728,0.05769503
102729,0.105852276
102730,0.20406374
102731,0.14511853
102732,0.23067103
102733,0.30339903
102734,0.76095444
102735,0.066356644
102736,0.105118595
102737,0.26358944
102738,0.096874036
102739,0.16391712
102740,0.11152674
102741,0.1606799
102742,0.41381136
102743,0.5061381
102744,0.18113942
102745,0.095945254
102746,0.31562456
102747,0.05694809
102748,0.09908079
102749,0.05712837
102750,0.06052381
102751,0.4873001
102752,0.13401626
102753,0.16932862
102754,0.1122975
102755,0.33855444
102756,0.09637047
102757,0.27353948
102758,0.072644554
102759,0.6102934
102760,0.5615603
102761,0.16055578
102762,0.06803367
102763,0.064066485
102764,0.30864733
102765,0.5121127
102766,0.060970858
102767,0.4295769
102768,0.5417096
102769,0.5908865
102770,0.076596126
102771,0.062151074
102772,0.059952192
102773,0.12601815
102774,0.7376363
102775,0.09573453
102776,0.20659411
102777,0.118957594
102778,0.13528833
102779,0.20608535
102780,0.79992557
102781,0.19508906
102782,0.22534043
102783,0.35806674
102784,0.09485051
102785,0.38172972
102786,0.06720769
102787,0.17939724
102788,0.07755858
102789,0.05598261
102790,0.24592154
102791,0.18230343
102792,0.54388463
102793,0.056322448
102794,0.23827569
102795,0.06888102
102796,0.063195474
102797,0.14585306
102798,0.15054826
102799,0.3806355
102800,0.20442474
102801,0.08602074
102802,0.75527143
102803,0.09030261
102804,0.09496211
102805,0.11506814
102806,0.057190083
102807,0.060338873
102808,0.16779436
102809,0.118069164
102810,0.16439159
102811,0.059115198
102812,0.06899247
102813,0.16627371
102814,0.2678214
102815,0.7289278
102816,0.08827411
102817,0.1077644
102818,0.31040803
102819,0.3575663
102820,0.10355094
102821,0.13795997
102822,0.21956904
102823,0.15309504
102824,0.14244586
102825,0.6352027
102826,0.6350659
102827,0.05689407
102828,0.0793602
102829,0.1061788
102830,0.068740256
102831,0.2472354
102832,0.2042607
102833,0.07049097
102834,0.100176215
102835,0.45762137
102836,0.07288639
102837,0.09793007
102838,0.5858571
102839,0.3877734
102840,0.0636462
102841,0.19719994
102842,0.21143441
102843,0.09581866
102844,0.51279634
102845,0.09453114
102846,0.065864794
102847,0.4266862
102848,0.6655215
102849,0.67668307
102850,0.10219915
102851,0.49510905
102852,0.68736976
102853,0.35051912
102854,0.09192376
102855,0.061638627
102856,0.13949913
102857,0.50513655
102858,0.34206498
102859,0.25497243
102860,0.12559216
102861,0.14188895
102862,0.09528148
102863,0.5290508
102864,0.1662056
102865,0.066466965
102866,0.12795709
102867,0.12431936
102868,0.18607092
102869,0.22628124
102870,0.2828365
102871,0.7910903
102872,0.061999746
102873,0.05826666
102874,0.23610331
102875,0.059205275
102876,0.09752015
102877,0.3376702
102878,0.27364656
102879,0.10784659
102880,0.06687447
102881,0.10372661
102882,0.2165986
102883,0.06120079
102884,0.12284118
102885,0.061999746
102886,0.100176215
102887,0.4125153
102888,0.12873235
102889,0.32935286
102890,0.10577812
102891,0.3973494
102892,0.061487082
102893,0.13726823
102894,0.16387703
102895,0.3133184
102896,0.18478428
102897,0.17545505
102898,0.13650967
102899,0.20313576
102900,0.15226175
102901,0.29284963
102902,0.059573524
102903,0.10355189
102904,0.16894417
102905,0.06208873
102906,0.18945651
102907,0.22062947
102908,0.09619916
102909,0.105852276
102910,0.05556166
102911,0.12835464
102912,0.057520457
102913,0.16415617
102914,0.069477126
102915,0.067141525
102916,0.109571196
102917,0.30297032
102918,0.10768913
102919,0.13502383
102920,0.38814425
102921,0.15399353
102922,0.16678418
102923,0.70659375
102924,0.5478542
102925,0.095451735
102926,0.05694809
102927,0.0637814
102928,0.12701999
102929,0.08469634
102930,0.08481641
102931,0.1642282
102932,0.3958546
102933,0.27943596
102934,0.69902235
102935,0.25664002
102936,0.18090458
102937,0.09765489
102938,0.06774275
102939,0.1688253
102940,0.06743245
102941,0.14878158
102942,0.2735593
102943,0.06744671
102944,0.096874036
102945,0.18686737
102946,0.071399495
102947,0.72438174
102948,0.20023666
102949,0.56817
102950,0.09436428
102951,0.4885136
102952,0.73136705
102953,0.107142046
102954,0.1039152
102955,0.4856345
102956,0.05851303
102957,0.1469117
102958,0.5276348
102959,0.075144395
102960,0.07080578
102961,0.42843717
102962,0.076265745
102963,0.16902943
102964,0.12093722
102965,0.25333172
102966,0.19751748
102967,0.6752737
102968,0.10355189
102969,0.06025253
102970,0.32543087
102971,0.10724377
102972,0.74781215
102973,0.77113557
102974,0.57419586
102975,0.061044782
102976,0.2570336
102977,0.07289533
102978,0.668483
102979,0.49124968
102980,0.1569068
102981,0.24463418
102982,0.13786826
102983,0.059205275
102984,0.37529093
102985,0.19361487
102986,0.11691318
102987,0.11635772
102988,0.116981626
102989,0.1062553
102990,0.16459776
102991,0.13787372
102992,0.45232472
102993,0.5920225
102994,0.6887595
102995,0.07019692
102996,0.18070456
102997,0.10640595
102998,0.057310805
102999,0.05769503
103000,0.14441352
103001,0.11638285
103002,0.10084746
103003,0.21876869
103004,0.43175825
103005,0.6309091
103006,0.59997326
103007,0.09477448
103008,0.09897747
103009,0.0925302
103010,0.14351843
103011,0.1445315
103012,0.19444482
103013,0.20737955
103014,0.057315018
103015,0.21684833
103016,0.42898214
103017,0.40373465
103018,0.27924687
103019,0.060229868
103020,0.095385134
103021,0.05694809
103022,0.6396384
103023,0.072344854
103024,0.1599224
103025,0.09633941
103026,0.35538554
103027,0.21869652
103028,0.1386517
103029,0.17163914
103030,0.11581557
103031,0.061044782
103032,0.07026858
103033,0.059205275
103034,0.13699178
103035,0.46059456
103036,0.22582994
103037,0.09388503
103038,0.20930566
103039,0.16326927
103040,0.45018166
103041,0.060353342
103042,0.15336657
103043,0.13326883
103044,0.15139009
103045,0.20726655
103046,0.10559974
103047,0.24880621
103048,0.14427881
103049,0.5809349
103050,0.70921683
103051,0.08616062
103052,0.17288767
103053,0.05809393
103054,0.102949716
103055,0.06500232
103056,0.07462494
103057,0.4213382
103058,0.766452
103059,0.37005395
103060,0.5690531
103061,0.7269274
103062,0.3554131
103063,0.3798187
103064,0.13791563
103065,0.1339078
103066,0.05766122
103067,0.12656061
103068,0.24561179
103069,0.17305629
103070,0.8015063
103071,0.29095712
103072,0.17242277
103073,0.05851303
103074,0.13305172
103075,0.23729175
103076,0.060944773
103077,0.1667621
103078,0.05939749
103079,0.5393607
103080,0.14667833
103081,0.47296783
103082,0.22200903
103083,0.13659054
103084,0.24632156
103085,0.10376994
103086,0.061431784
103087,0.14892004
103088,0.15361926
103089,0.074332155
103090,0.74100024
103091,0.05911425
103092,0.11017242
103093,0.16781601
103094,0.5863256
103095,0.21529882
103096,0.2682021
103097,0.44824153
103098,0.09477448
103099,0.08090191
103100,0.0607702
103101,0.64845127
103102,0.35612103
103103,0.19866323
103104,0.05797374
103105,0.14141974
103106,0.23228638
103107,0.057315018
103108,0.057126597
103109,0.05652715
103110,0.27479678
103111,0.05904765
103112,0.0615487
103113,0.09431216
103114,0.059205275
103115,0.058687605
103116,0.61438686
103117,0.53553617
103118,0.24817424
103119,0.12891817
103120,0.15840766
103121,0.7029474
103122,0.10755513
103123,0.06366027
103124,0.09306482
103125,0.17611447
103126,0.2810906
103127,0.14994048
103128,0.057722118
103129,0.1578064
103130,0.062172312
103131,0.07433376
103132,0.12630703
103133,0.05652715
103134,0.506184
103135,0.06350719
103136,0.10370585
103137,0.085413195
103138,0.46565244
103139,0.05556166
103140,0.6817846
103141,0.05784849
103142,0.061906688
103143,0.09861792
103144,0.18864343
103145,0.18510833
103146,0.19743732
103147,0.6070995
103148,0.10296488
103149,0.05904765
103150,0.16319194
103151,0.22932126
103152,0.39147863
103153,0.09501554
103154,0.5602491
103155,0.4389118
103156,0.05556166
103157,0.16652943
103158,0.14643419
103159,0.31508285
103160,0.059115198
103161,0.068767354
103162,0.104516424
103163,0.3857195
103164,0.05851303
103165,0.09521744
103166,0.79676217
103167,0.16326211
103168,0.47533625
103169,0.6628397
103170,0.065931566
103171,0.059721183
103172,0.7044598
103173,0.58497274
103174,0.23011261
103175,0.07848405
103176,0.25451028
103177,0.40501475
103178,0.13539067
103179,0.17439109
103180,0.63051564
103181,0.07049097
103182,0.060944773
103183,0.068062045
103184,0.14977086
103185,0.08047704
103186,0.09581319
103187,0.5026888
103188,0.71401954
103189,0.058756467
103190,0.41308287
103191,0.057126597
103192,0.12976357
103193,0.3534367
103194,0.059054527
103195,0.067141525
103196,0.4797529
103197,0.3299217
103198,0.118283525
103199,0.21866478
103200,0.53464776
103201,0.114547804
103202,0.11352722
103203,0.5108575
103204,0.27795845
103205,0.11479057
103206,0.058060523
103207,0.21865503
103208,0.106286354
103209,0.13189049
103210,0.059839953
103211,0.055955525
103212,0.06064363
103213,0.08734749
103214,0.15010431
103215,0.05730117
103216,0.1836995
103217,0.13448803
103218,0.14410262
103219,0.097535014
103220,0.3582046
103221,0.17676666
103222,0.17705621
103223,0.77275616
103224,0.060926028
103225,0.21962994
103226,0.12613323
103227,0.09485051
103228,0.6704183
103229,0.07079853
103230,0.07688971
103231,0.6004169
103232,0.6767873
103233,0.18609796
103234,0.05885928
103235,0.08604913
103236,0.79447424
103237,0.080470644
103238,0.06120079
103239,0.09598636
103240,0.11971985
103241,0.35064518
103242,0.3897376
103243,0.102949716
103244,0.06447711
103245,0.4662135
103246,0.060944773
103247,0.07026858
103248,0.11068244
103249,0.77131337
103250,0.09408347
103251,0.05808217
103252,0.310895
103253,0.65879244
103254,0.17192113
103255,0.059648875
103256,0.059205275
103257,0.05598261
103258,0.2029409
103259,0.059054527
103260,0.06674183
103261,0.061999746
103262,0.5100173
103263,0.059952192
103264,0.34605038
103265,0.173375
103266,0.25786045
103267,0.06713602
103268,0.081051916
103269,0.099424765
103270,0.07694074
103271,0.6079381
103272,0.19771898
103273,0.09670634
103274,0.09528148
103275,0.27248693
103276,0.19033103
103277,0.5577215
103278,0.059952192
103279,0.11722974
103280,0.25509626
103281,0.268049
103282,0.13673484
103283,0.6115366
103284,0.063583866
103285,0.26446328
103286,0.10220229
103287,0.16134244
103288,0.062180676
103289,0.060944773
103290,0.77648073
103291,0.05694809
103292,0.3203833
103293,0.10529293
103294,0.06720769
103295,0.14919907
103296,0.08253152
103297,0.3013533
103298,0.059205275
103299,0.06467508
103300,0.7521328
103301,0.14172614
103302,0.06612672
103303,0.553481
103304,0.14460649
103305,0.16656332
103306,0.065931566
103307,0.1420543
103308,0.065931566
103309,0.17156456
103310,0.2706492
103311,0.43133128
103312,0.09387885
103313,0.10403133
103314,0.0636462
103315,0.102871574
103316,0.3174591
103317,0.05809208
103318,0.10201809
103319,0.70510364
