id,defects
101971,0.08839811
101972,0.21312381
101973,0.3486592
101974,0.41751245
101975,0.11131983
101976,0.085582584
101977,0.10724216
101978,0.08154606
101979,0.11604357
101980,0.18938647
101981,0.070886455
101982,0.04760335
101983,0.19622298
101984,0.09586154
101985,0.11828277
101986,0.13444938
101987,0.2954951
101988,0.7330393
101989,0.07214845
101990,0.32557335
101991,0.45878863
101992,0.0645002
101993,0.41824597
101994,0.14435107
101995,0.077331625
101996,0.34528014
101997,0.22857584
101998,0.10718412
101999,0.10837836
102000,0.26192182
102001,0.34073263
102002,0.5631774
102003,0.12432097
102004,0.10912841
102005,0.24724194
102006,0.17456988
102007,0.58878523
102008,0.04922371
102009,0.24371551
102010,0.050749343
102011,0.2613581
102012,0.14971796
102013,0.07662397
102014,0.06959125
102015,0.3301942
102016,0.12881893
102017,0.151021
102018,0.8355069
102019,0.05419631
102020,0.75094616
102021,0.59687287
102022,0.10020878
102023,0.19245064
102024,0.06187874
102025,0.12485102
102026,0.122956246
102027,0.05015378
102028,0.04893852
102029,0.054677382
102030,0.2767958
102031,0.09469377
102032,0.016536254
102033,0.12849358
102034,0.13274762
102035,0.09258404
102036,0.25112012
102037,0.31921434
102038,0.54073566
102039,0.06963095
102040,0.4706101
102041,0.41945088
102042,0.12503043
102043,0.06063383
102044,0.36204028
102045,0.4293009
102046,0.16677487
102047,0.795361
102048,0.1791729
102049,0.094262056
102050,0.42781827
102051,0.21813238
102052,0.05985661
102053,0.433172
102054,0.083352
102055,0.31899205
102056,0.09524812
102057,0.050894015
102058,0.042683993
102059,0.17877021
102060,0.52629244
102061,0.35289514
102062,0.10634268
102063,0.18424998
102064,0.7882976
102065,0.060012575
102066,0.044706427
102067,0.0691342
102068,0.19102046
102069,0.08096185
102070,0.04899088
102071,0.050894015
102072,0.3445593
102073,0.10049978
102074,0.15726097
102075,0.09853468
102076,0.094606936
102077,0.15794437
102078,0.048266314
102079,0.16593799
102080,0.11657512
102081,0.10198165
102082,0.81596756
102083,0.11081618
102084,0.06718698
102085,0.10576534
102086,0.30995134
102087,0.62354314
102088,0.15103312
102089,0.09017893
102090,0.4888473
102091,0.054080177
102092,0.051841307
102093,0.3149777
102094,0.22259577
102095,0.2798984
102096,0.11762677
102097,0.5135563
102098,0.069442615
102099,0.051804505
102100,0.14600876
102101,0.3533618
102102,0.097787395
102103,0.07756814
102104,0.12726776
102105,0.49029315
102106,0.14788848
102107,0.15720563
102108,0.32661152
102109,0.32198644
102110,0.14679448
102111,0.7289126
102112,0.57098854
102113,0.12538286
102114,0.2620196
102115,0.16233686
102116,0.28653213
102117,0.09572029
102118,0.05255646
102119,0.56778264
102120,0.6381575
102121,0.4428977
102122,0.124374464
102123,0.07472221
102124,0.08582596
102125,0.6822604
102126,0.09817185
102127,0.16577506
102128,0.1484741
102129,0.056944948
102130,0.14073144
102131,0.11198458
102132,0.0502246
102133,0.123874344
102134,0.16454807
102135,0.1074263
102136,0.080254994
102137,0.14360988
102138,0.05709734
102139,0.077886835
102140,0.23894896
102141,0.068622276
102142,0.091858245
102143,0.3410241
102144,0.30758253
102145,0.1657686
102146,0.0865913
102147,0.10837836
102148,0.115426116
102149,0.12212208
102150,0.7107842
102151,0.08841751
102152,0.124183975
102153,0.6847272
102154,0.35670137
102155,0.07671939
102156,0.09207476
102157,0.091858245
102158,0.7109411
102159,0.569016
102160,0.13911264
102161,0.13177784
102162,0.105155006
102163,0.21699247
102164,0.08612896
102165,0.11525958
102166,0.057378184
102167,0.15995818
102168,0.5443342
102169,0.06559671
102170,0.6589786
102171,0.16500637
102172,0.16436753
102173,0.08932528
102174,0.06003916
102175,0.3842304
102176,0.051076155
102177,0.16258793
102178,0.7270588
102179,0.107390225
102180,0.14677478
102181,0.043035712
102182,0.34725487
102183,0.115438215
102184,0.18509495
102185,0.050940655
102186,0.74460834
102187,0.15549806
102188,0.08071649
102189,0.14813575
102190,0.260928
102191,0.054635935
102192,0.064881265
102193,0.15670149
102194,0.1850805
102195,0.054677382
102196,0.64085734
102197,0.24143755
102198,0.3880236
102199,0.7513476
102200,0.2074186
102201,0.15248248
102202,0.18429507
102203,0.2393032
102204,0.050894015
102205,0.6169965
102206,0.23199773
102207,0.15379125
102208,0.087253526
102209,0.051613193
102210,0.8675884
102211,0.0923051
102212,0.21401085
102213,0.091858245
102214,0.69455475
102215,0.12265971
102216,0.25379318
102217,0.26562163
102218,0.19652925
102219,0.10184722
102220,0.109042935
102221,0.21400295
102222,0.08771643
102223,0.6378658
102224,0.35196614
102225,0.05738
102226,0.07342629
102227,0.33951557
102228,0.10206101
102229,0.20815761
102230,0.55140287
102231,0.677963
102232,0.050894015
102233,0.1776425
102234,0.061865546
102235,0.5854143
102236,0.04657447
102237,0.23279506
102238,0.062472306
102239,0.05292037
102240,0.08446785
102241,0.083352
102242,0.18544564
102243,0.35877094
102244,0.30756336
102245,0.113405526
102246,0.31712526
102247,0.20028093
102248,0.10049978
102249,0.370711
102250,0.071608186
102251,0.0691342
102252,0.16790928
102253,0.9058139
102254,0.46988305
102255,0.0974146
102256,0.113023244
102257,0.05757774
102258,0.17199112
102259,0.31248903
102260,0.09849184
102261,0.4551918
102262,0.10255399
102263,0.32827127
102264,0.4607464
102265,0.28711563
102266,0.81197387
102267,0.09717966
102268,0.09847147
102269,0.086657606
102270,0.07429536
102271,0.04573278
102272,0.34793633
102273,0.33641845
102274,0.10863549
102275,0.11025473
102276,0.046841215
102277,0.124048114
102278,0.5352829
102279,0.10024119
102280,0.19249018
102281,0.09956491
102282,0.17917663
102283,0.08339614
102284,0.15922654
102285,0.3622683
102286,0.7994574
102287,0.29895625
102288,0.35147178
102289,0.08022443
102290,0.1759197
102291,0.09964004
102292,0.059417102
102293,0.107646145
102294,0.08124704
102295,0.13498175
102296,0.4095632
102297,0.41529912
102298,0.08630893
102299,0.06286752
102300,0.22607368
102301,0.29101804
102302,0.115365095
102303,0.05243784
102304,0.35824543
102305,0.09585983
102306,0.0764395
102307,0.14273135
102308,0.060280953
102309,0.08641838
102310,0.12131626
102311,0.511564
102312,0.04391518
102313,0.123640664
102314,0.071454175
102315,0.21281864
102316,0.102673076
102317,0.1770576
102318,0.63471323
102319,0.12288227
102320,0.050719343
102321,0.0670862
102322,0.21273023
102323,0.14972582
102324,0.20462488
102325,0.10911802
102326,0.37904882
102327,0.06338214
102328,0.14481954
102329,0.15333568
102330,0.10684887
102331,0.22345212
102332,0.046690468
102333,0.2438962
102334,0.0895879
102335,0.5564526
102336,0.1927735
102337,0.04167223
102338,0.07513454
102339,0.32484394
102340,0.12726776
102341,0.35681617
102342,0.18201865
102343,0.12696908
102344,0.21034554
102345,0.25840092
102346,0.25820765
102347,0.16295378
102348,0.24169247
102349,0.09853468
102350,0.122125685
102351,0.35048884
102352,0.6758422
102353,0.048949588
102354,0.047972914
102355,0.08284849
102356,0.20015347
102357,0.06813653
102358,0.09667523
102359,0.654162
102360,0.15795909
102361,0.4810636
102362,0.17408954
102363,0.38094985
102364,0.31914443
102365,0.08918254
102366,0.09585983
102367,0.047233902
102368,0.3957118
102369,0.3363245
102370,0.84015197
102371,0.44412044
102372,0.617182
102373,0.03650566
102374,0.13944821
102375,0.09956491
102376,0.050894015
102377,0.20296413
102378,0.06355621
102379,0.046722982
102380,0.6296361
102381,0.06433012
102382,0.14038824
102383,0.07478606
102384,0.06550165
102385,0.090220585
102386,0.052557364
102387,0.061125226
102388,0.78269356
102389,0.07320978
102390,0.3340564
102391,0.17906675
102392,0.58307695
102393,0.10827562
102394,0.6189156
102395,0.113845564
102396,0.076006256
102397,0.050894015
102398,0.06093034
102399,0.04906147
102400,0.18298846
102401,0.5997744
102402,0.04877425
102403,0.074095726
102404,0.6439515
102405,0.41357234
102406,0.340562
102407,0.6278611
102408,0.1403273
102409,0.24524714
102410,0.0701706
102411,0.8698111
102412,0.31034145
102413,0.12309113
102414,0.16877931
102415,0.3553517
102416,0.26195467
102417,0.08965351
102418,0.1672807
102419,0.22951996
102420,0.68241775
102421,0.543228
102422,0.11180596
102423,0.6762477
102424,0.4865075
102425,0.04573278
102426,0.105116434
102427,0.16525783
102428,0.100095294
102429,0.5234458
102430,0.14909574
102431,0.08251297
102432,0.071909085
102433,0.16252671
102434,0.09398406
102435,0.16085328
102436,0.14951724
102437,0.09258404
102438,0.06920511
102439,0.31177717
102440,0.42413816
102441,0.6369184
102442,0.050894015
102443,0.16470818
102444,0.13127863
102445,0.14667651
102446,0.085333645
102447,0.04918153
102448,0.14907959
102449,0.1257859
102450,0.064754464
102451,0.15361166
102452,0.36239043
102453,0.11346719
102454,0.057963517
102455,0.19819717
102456,0.41419744
102457,0.7537804
102458,0.20548172
102459,0.18253382
102460,0.14044748
102461,0.11147881
102462,0.99324876
102463,0.12050059
102464,0.11067463
102465,0.10243513
102466,0.38114282
102467,0.7758851
102468,0.37004188
102469,0.20668449
102470,0.13732016
102471,0.06855354
102472,0.33840847
102473,0.24247296
102474,0.10049978
102475,0.09798565
102476,0.08532369
102477,0.17060524
102478,0.0482717
102479,0.06433012
102480,0.046950094
102481,0.16602507
102482,0.48331562
102483,0.056927107
102484,0.29246446
102485,0.24104829
102486,0.33340898
102487,0.12890553
102488,0.050030164
102489,0.05715571
102490,0.11533442
102491,0.10814125
102492,0.1819087
102493,0.5344769
102494,0.6344009
102495,0.2905287
102496,0.24082315
102497,0.15698062
102498,0.18973741
102499,0.0588882
102500,0.06683798
102501,0.04648268
102502,0.4843071
102503,0.6204326
102504,0.23168787
102505,0.25823095
102506,0.078640826
102507,0.061174534
102508,0.10718412
102509,0.123012535
102510,0.047972914
102511,0.054677382
102512,0.10614981
102513,0.34877673
102514,0.36299086
102515,0.3946496
102516,0.061918043
102517,0.1563238
102518,0.12982124
102519,0.106831186
102520,0.10577038
102521,0.14536545
102522,0.09398406
102523,0.30220538
102524,0.28231376
102525,0.4218739
102526,0.086344026
102527,0.050030164
102528,0.08708044
102529,0.066547476
102530,0.070803285
102531,0.14254974
102532,0.74222976
102533,0.13114731
102534,0.09649819
102535,0.6333939
102536,0.14126351
102537,0.14928223
102538,0.10911329
102539,0.32648066
102540,0.07329991
102541,0.0768614
102542,0.08569093
102543,0.33085772
102544,0.056565907
102545,0.4678431
102546,0.1331071
102547,0.08839811
102548,0.18436931
102549,0.5791517
102550,0.18998507
102551,0.07367912
102552,0.05797771
102553,0.4176234
102554,0.05506016
102555,0.32640022
102556,0.12727639
102557,0.09636567
102558,0.083124936
102559,0.34597614
102560,0.71791536
102561,0.07425033
102562,0.39655373
102563,0.5653796
102564,0.08130489
102565,0.10215995
102566,0.13938956
102567,0.22689937
102568,0.3738351
102569,0.08350032
102570,0.053772084
102571,0.6508992
102572,0.054635935
102573,0.074662864
102574,0.055388793
102575,0.05506016
102576,0.14074965
102577,0.09585983
102578,0.63538885
102579,0.1028296
102580,0.7698271
102581,0.047628634
102582,0.33407855
102583,0.5280479
102584,0.18402301
102585,0.29937193
102586,0.8806728
102587,0.07019665
102588,0.87780166
102589,0.2425738
102590,0.08553304
102591,0.5360488
102592,0.18111521
102593,0.30199468
102594,0.12735489
102595,0.050895274
102596,0.37248594
102597,0.049002536
102598,0.14926836
102599,0.7721017
102600,0.5786941
102601,0.22365592
102602,0.30846092
102603,0.11344819
102604,0.085361615
102605,0.2976115
102606,0.051841307
102607,0.054035183
102608,0.09207476
102609,0.057121467
102610,0.16239817
102611,0.21080387
102612,0.08374288
102613,0.7246928
102614,0.34784266
102615,0.101232976
102616,0.0680422
102617,0.051528644
102618,0.071855366
102619,0.081880495
102620,0.22065617
102621,0.17952986
102622,0.10634268
102623,0.06063383
102624,0.09566699
102625,0.09007193
102626,0.12386622
102627,0.07795254
102628,0.5536779
102629,0.08321684
102630,0.5790315
102631,0.44624698
102632,0.083047196
102633,0.0691342
102634,0.23727302
102635,0.05542723
102636,0.12372038
102637,0.056927107
102638,0.12474094
102639,0.33941904
102640,0.052157532
102641,0.19642945
102642,0.7812283
102643,0.62451833
102644,0.28573707
102645,0.087481186
102646,0.096704505
102647,0.2099884
102648,0.06541717
102649,0.374527
102650,0.10693583
102651,0.32836735
102652,0.31118554
102653,0.6262056
102654,0.13039362
102655,0.1201056
102656,0.076799765
102657,0.1813127
102658,0.19136882
102659,0.5595607
102660,0.103197426
102661,0.08858245
102662,0.6953239
102663,0.7428368
102664,0.073582925
102665,0.35852793
102666,0.14633563
102667,0.11714592
102668,0.05772296
102669,0.058793195
102670,0.068369664
102671,0.5221504
102672,0.15063412
102673,0.105155006
102674,0.12518333
102675,0.13068561
102676,0.16891275
102677,0.15650173
102678,0.10729811
102679,0.14516753
102680,0.16701649
102681,0.04646003
102682,0.110687345
102683,0.21702574
102684,0.085108005
102685,0.0884096
102686,0.14754745
102687,0.056521688
102688,0.68216735
102689,0.3873731
102690,0.17942326
102691,0.59225065
102692,0.11609733
102693,0.05738
102694,0.13572147
102695,0.6649861
102696,0.07526234
102697,0.124704465
102698,0.20027961
102699,0.08532369
102700,0.5500987
102701,0.41132304
102702,0.6720069
102703,0.26409358
102704,0.11144133
102705,0.19079123
102706,0.32458022
102707,0.16435805
102708,0.2626758
102709,0.056927107
102710,0.14243591
102711,0.15983881
102712,0.16095416
102713,0.8050531
102714,0.09853468
102715,0.51001585
102716,0.4037949
102717,0.15633848
102718,0.37970337
102719,0.13156681
102720,0.11102753
102721,0.10657172
102722,0.08932528
102723,0.07717315
102724,0.32316643
102725,0.055388793
102726,0.116221525
102727,0.24296711
102728,0.051703323
102729,0.10837836
102730,0.15997106
102731,0.12982392
102732,0.2363086
102733,0.3555731
102734,0.77641946
102735,0.061376445
102736,0.10693583
102737,0.24956521
102738,0.10171609
102739,0.16826826
102740,0.103391886
102741,0.1644386
102742,0.4042909
102743,0.5570489
102744,0.18316768
102745,0.08892419
102746,0.33756617
102747,0.046672385
102748,0.09151446
102749,0.05058121
102750,0.0639567
102751,0.48241487
102752,0.13351746
102753,0.2007542
102754,0.10554089
102755,0.31087294
102756,0.08781116
102757,0.29052055
102758,0.071133696
102759,0.6610008
102760,0.5402066
102761,0.15528509
102762,0.06628102
102763,0.0687714
102764,0.2597181
102765,0.6060751
102766,0.063879006
102767,0.5797828
102768,0.38229063
102769,0.66874206
102770,0.07105372
102771,0.074782826
102772,0.06845469
102773,0.114396535
102774,0.7629532
102775,0.08121945
102776,0.20497204
102777,0.10554998
102778,0.15766698
102779,0.21647039
102780,0.8481651
102781,0.20329693
102782,0.13269001
102783,0.34238788
102784,0.08308785
102785,0.4117417
102786,0.04906147
102787,0.15257987
102788,0.057953004
102789,0.042318195
102790,0.23712415
102791,0.20697032
102792,0.71674055
102793,0.061632264
102794,0.22118548
102795,0.064902194
102796,0.06537336
102797,0.12292188
102798,0.15396369
102799,0.4485225
102800,0.15858372
102801,0.07333826
102802,0.89081025
102803,0.115959086
102804,0.091043286
102805,0.12168391
102806,0.03878296
102807,0.057120003
102808,0.10575274
102809,0.11152926
102810,0.15670362
102811,0.05506016
102812,0.0684058
102813,0.2017697
102814,0.28577134
102815,0.7218523
102816,0.08174562
102817,0.077252276
102818,0.3900638
102819,0.36105374
102820,0.10077317
102821,0.1376618
102822,0.22046636
102823,0.15575154
102824,0.13029534
102825,0.5128656
102826,0.51308453
102827,0.05590459
102828,0.085001394
102829,0.10160607
102830,0.08771277
102831,0.28407407
102832,0.23181492
102833,0.057746474
102834,0.1194854
102835,0.42722023
102836,0.08873235
102837,0.096975416
102838,0.54140604
102839,0.26288366
102840,0.07402997
102841,0.17201953
102842,0.19128245
102843,0.09661911
102844,0.4515798
102845,0.08587831
102846,0.057879817
102847,0.3843644
102848,0.60858214
102849,0.71226007
102850,0.10322445
102851,0.49032032
102852,0.6968422
102853,0.33962107
102854,0.09146692
102855,0.056144673
102856,0.13861433
102857,0.59246475
102858,0.36281088
102859,0.258028
102860,0.14411236
102861,0.13842632
102862,0.09398406
102863,0.36835817
102864,0.14726952
102865,0.057879817
102866,0.13762541
102867,0.13347408
102868,0.18018922
102869,0.2528226
102870,0.2128784
102871,0.78976196
102872,0.04324181
102873,0.05525081
102874,0.24157007
102875,0.054635935
102876,0.102222286
102877,0.38392055
102878,0.22376803
102879,0.101710275
102880,0.05756529
102881,0.12004876
102882,0.19166704
102883,0.04915566
102884,0.12898639
102885,0.054677382
102886,0.10634268
102887,0.36472172
102888,0.07446538
102889,0.2565329
102890,0.11027815
102891,0.5119761
102892,0.06550165
102893,0.1481582
102894,0.1568911
102895,0.27708706
102896,0.17636882
102897,0.16353945
102898,0.12879086
102899,0.2048442
102900,0.13310954
102901,0.3215995
102902,0.045674764
102903,0.10049978
102904,0.17879315
102905,0.064637795
102906,0.18463446
102907,0.21933755
102908,0.08839811
102909,0.10837836
102910,0.05807823
102911,0.12277414
102912,0.045311723
102913,0.13430338
102914,0.07501214
102915,0.059460647
102916,0.11329509
102917,0.31218538
102918,0.18974967
102919,0.11149681
102920,0.43351293
102921,0.1483487
102922,0.15704495
102923,0.7417551
102924,0.5336606
102925,0.08839811
102926,0.05585795
102927,0.06369181
102928,0.1533661
102929,0.083324954
102930,0.07989275
102931,0.1597759
102932,0.48683992
102933,0.28796253
102934,0.7476018
102935,0.21303254
102936,0.15512443
102937,0.076787576
102938,0.06070485
102939,0.1664396
102940,0.061326813
102941,0.1622007
102942,0.24523051
102943,0.061891995
102944,0.10171609
102945,0.06654975
102946,0.045185905
102947,0.8189182
102948,0.2268802
102949,0.58261687
102950,0.09379884
102951,0.5356851
102952,0.8065564
102953,0.115453504
102954,0.09853468
102955,0.28344667
102956,0.046200413
102957,0.15462491
102958,0.53902835
102959,0.040934358
102960,0.07230471
102961,0.45574534
102962,0.06708201
102963,0.14586055
102964,0.06959125
102965,0.26688406
102966,0.22975665
102967,0.6983645
102968,0.10049978
102969,0.060280796
102970,0.36499
102971,0.14616147
102972,0.9271003
102973,0.79760206
102974,0.83980155
102975,0.059951484
102976,0.30072895
102977,0.071262725
102978,0.6056031
102979,0.47512257
102980,0.14327444
102981,0.19598973
102982,0.16792044
102983,0.05656887
102984,0.32592654
102985,0.17978282
102986,0.12375958
102987,0.10800528
102988,0.09702162
102989,0.111754104
102990,0.18319353
102991,0.14291738
102992,0.47516075
102993,0.6443072
102994,0.6098721
102995,0.07395898
102996,0.15811431
102997,0.111290716
102998,0.04658956
102999,0.06319836
103000,0.15261747
103001,0.13110034
103002,0.09798006
103003,0.18695773
103004,0.49743643
103005,0.6109011
103006,0.4154685
103007,0.08553304
103008,0.100617655
103009,0.08122316
103010,0.12985438
103011,0.15426831
103012,0.1832771
103013,0.21515355
103014,0.051804505
103015,0.1911739
103016,0.2928803
103017,0.34011704
103018,0.29039228
103019,0.05638537
103020,0.08862779
103021,0.05585795
103022,0.7150673
103023,0.061899174
103024,0.21173395
103025,0.09798565
103026,0.39399564
103027,0.22275263
103028,0.14251663
103029,0.15833156
103030,0.11170688
103031,0.05726851
103032,0.06145835
103033,0.054635935
103034,0.123936236
103035,0.4701499
103036,0.24186367
103037,0.08587831
103038,0.17768688
103039,0.17960049
103040,0.49668247
103041,0.06316176
103042,0.171566
103043,0.13173664
103044,0.1607513
103045,0.22802009
103046,0.11231171
103047,0.27601594
103048,0.15816255
103049,0.5550056
103050,0.7017837
103051,0.06994975
103052,0.14831066
103053,0.050682094
103054,0.10198165
103055,0.0698689
103056,0.08727424
103057,0.37848806
103058,0.7987732
103059,0.34890655
103060,0.57399595
103061,0.5147375
103062,0.38477176
103063,0.44843125
103064,0.13579912
103065,0.11578402
103066,0.05071235
103067,0.118390284
103068,0.2775785
103069,0.14640348
103070,0.77902335
103071,0.31154498
103072,0.19553639
103073,0.05243784
103074,0.14571966
103075,0.2742
103076,0.06482055
103077,0.15976946
103078,0.051820833
103079,0.60543865
103080,0.13870364
103081,0.43126005
103082,0.24062508
103083,0.1227245
103084,0.23734382
103085,0.10369473
103086,0.06576502
103087,0.13439196
103088,0.13355573
103089,0.08097939
103090,0.6561238
103091,0.051510673
103092,0.11674828
103093,0.17702042
103094,0.6530694
103095,0.3343659
103096,0.27423197
103097,0.2814463
103098,0.09258404
103099,0.06295378
103100,0.060280953
103101,0.7031546
103102,0.39591134
103103,0.2011754
103104,0.050624076
103105,0.088323854
103106,0.2141083
103107,0.051804505
103108,0.050749343
103109,0.054390937
103110,0.2574943
103111,0.055023167
103112,0.05822769
103113,0.09302735
103114,0.054635935
103115,0.053492345
103116,0.6026598
103117,0.5116513
103118,0.27814436
103119,0.12658733
103120,0.16441196
103121,0.8342066
103122,0.11159594
103123,0.07218868
103124,0.08807317
103125,0.17082797
103126,0.29432786
103127,0.13811822
103128,0.048446063
103129,0.14608625
103130,0.0624006
103131,0.0811552
103132,0.16322365
103133,0.050030164
103134,0.5391231
103135,0.06171527
103136,0.08618681
103137,0.074050285
103138,0.51610017
103139,0.05807823
103140,0.7303652
103141,0.048759
103142,0.06407337
103143,0.102012016
103144,0.17342852
103145,0.13414226
103146,0.13861683
103147,0.62378854
103148,0.09636567
103149,0.051419873
103150,0.14512868
103151,0.24513248
103152,0.36700264
103153,0.08324111
103154,0.5278427
103155,0.5254784
103156,0.041454345
103157,0.14695363
103158,0.1425809
103159,0.3882645
103160,0.05243784
103161,0.06772355
103162,0.11219926
103163,0.4154884
103164,0.05243784
103165,0.08542536
103166,0.80713755
103167,0.17023031
103168,0.43437856
103169,0.6592242
103170,0.051689185
103171,0.044656377
103172,0.7688819
103173,0.5823125
103174,0.23273316
103175,0.08104317
103176,0.23559868
103177,0.44074917
103178,0.14676659
103179,0.1715426
103180,0.6823633
103181,0.07069177
103182,0.06482055
103183,0.07882867
103184,0.13949218
103185,0.092546605
103186,0.08061588
103187,0.671101
103188,0.81200594
103189,0.056927107
103190,0.5286026
103191,0.050749343
103192,0.1304647
103193,0.45758992
103194,0.057025142
103195,0.050656766
103196,0.44076315
103197,0.3736458
103198,0.12166657
103199,0.2987081
103200,0.528833
103201,0.11348524
103202,0.13492458
103203,0.5013501
103204,0.3160686
103205,0.1170739
103206,0.045674764
103207,0.17447247
103208,0.10364979
103209,0.12483175
103210,0.05031661
103211,0.04648268
103212,0.062368654
103213,0.063099265
103214,0.13316253
103215,0.051803842
103216,0.18051644
103217,0.116780564
103218,0.1525711
103219,0.09162146
103220,0.33151254
103221,0.17039697
103222,0.14014807
103223,0.7737831
103224,0.059566937
103225,0.1655807
103226,0.12790194
103227,0.08308785
103228,0.6649406
103229,0.0708071
103230,0.081136316
103231,0.6279476
103232,0.6810652
103233,0.19835727
103234,0.052615035
103235,0.076799765
103236,0.89277273
103237,0.082070805
103238,0.04871693
103239,0.09524812
103240,0.11894477
103241,0.3687462
103242,0.29407713
103243,0.10049978
103244,0.088023186
103245,0.50767595
103246,0.06482055
103247,0.032739297
103248,0.11865277
103249,0.8884762
103250,0.09270292
103251,0.047972914
103252,0.31205794
103253,0.5988432
103254,0.160601
103255,0.06638802
103256,0.061532803
103257,0.047447048
103258,0.18823181
103259,0.06198908
103260,0.09149871
103261,0.061447494
103262,0.52931803
103263,0.06968437
103264,0.38296106
103265,0.19465527
103266,0.27287894
103267,0.040355552
103268,0.08415955
103269,0.078363255
103270,0.07464144
103271,0.5853466
103272,0.20753363
103273,0.10277842
103274,0.09398406
103275,0.2963457
103276,0.22385286
103277,0.576264
103278,0.05706195
103279,0.052225363
103280,0.27744678
103281,0.28285477
103282,0.1532162
103283,0.534734
103284,0.067434594
103285,0.30622047
103286,0.10049978
103287,0.12969483
103288,0.06922899
103289,0.05985661
103290,0.79775417
103291,0.0461348
103292,0.3254613
103293,0.113405526
103294,0.05735378
103295,0.16370156
103296,0.087582424
103297,0.21698928
103298,0.054635935
103299,0.07486171
103300,0.7754485
103301,0.12958929
103302,0.05324753
103303,0.5540846
103304,0.13100058
103305,0.1528963
103306,0.044205762
103307,0.1440017
103308,0.048266314
103309,0.19671218
103310,0.2631588
103311,0.37363106
103312,0.07695956
103313,0.11169017
103314,0.078993894
103315,0.108899616
103316,0.38483456
103317,0.05419631
103318,0.09763678
103319,0.70032215
