id,defects
102005,0.31803071
102006,0.1517769
102007,0.7299833
102008,0.049615167
102009,0.21781704
102010,0.053810924
102011,0.27964926
102012,0.14896867
102013,0.060464777
102014,0.055684213
102015,0.33246863
102016,0.12883365
102017,0.13619538
102018,0.8429336
102019,0.055185124
102020,0.73124236
102021,0.6135927
102022,0.11501787
102023,0.20569795
102024,0.023587087
102025,0.13165532
102026,0.12540019
102027,0.047882847
102028,0.049011208
102029,0.048247483
102030,0.27070946
102031,0.13007194
102032,0.039157353
102033,0.1203707
102034,0.15808228
102035,0.09748105
102036,0.25929984
102037,0.31067893
102038,0.5185957
102039,0.061784603
102040,0.4530739
102041,0.31390935
102042,0.12193866
102043,0.06687923
102044,0.42231458
102045,0.30184346
102046,0.17381565
102047,0.77328736
102048,0.17967921
102049,0.08340015
102050,0.4605752
102051,0.20632713
102052,0.06088875
102053,0.39672634
102054,0.08062189
102055,0.3043523
102056,0.09194878
102057,0.044361334
102058,0.04873623
102059,0.17273647
102060,0.48353156
102061,0.35190305
102062,0.12203879
102063,0.20021774
102064,0.6225698
102065,0.05197774
102066,0.051146746
102067,0.10291588
102068,0.21453388
102069,0.06565949
102070,0.050463244
102071,0.044361334
102072,0.3875618
102073,0.101321265
102074,0.16300349
102075,0.10374484
102076,0.10057643
102077,0.18033163
102078,0.046871822
102079,0.17922544
102080,0.13567735
102081,0.099592976
102082,0.8090912
102083,0.116314426
102084,0.10589499
102085,0.104689546
102086,0.33233815
102087,0.5842425
102088,0.17283762
102089,0.09907324
102090,0.49737203
102091,0.062266476
102092,0.053210046
102093,0.24543047
102094,0.23414841
102095,0.3991257
102096,0.12647986
102097,0.5305934
102098,0.061106276
102099,0.0473302
102100,0.13090771
102101,0.31027693
102102,0.07473984
102103,0.06359916
102104,0.12287693
102105,0.45258915
102106,0.14696477
102107,0.22399835
102108,0.27118292
102109,0.42949975
102110,0.13380341
102111,0.5251744
102112,0.64256203
102113,0.12820154
102114,0.27873707
102115,0.18970665
102116,0.34783652
102117,0.1030784
102118,0.046805132
102119,0.50849134
102120,0.41467047
102121,0.42976186
102122,0.11818217
102123,0.101986006
102124,0.08981609
102125,0.59594184
102126,0.10061553
102127,0.15391776
102128,0.17143752
102129,0.059897978
102130,0.14460711
102131,0.102321334
102132,0.046206214
102133,0.1037126
102134,0.1387411
102135,0.112604655
102136,0.08561887
102137,0.12516917
102138,0.05545243
102139,0.043912303
102140,0.2560459
102141,0.06402822
102142,0.093556374
102143,0.39148656
102144,0.34484455
102145,0.15368645
102146,0.08978007
102147,0.11459138
102148,0.12127621
102149,0.12128032
102150,0.68728936
102151,0.0991256
102152,0.14709283
102153,0.59089905
102154,0.2864331
102155,0.07414949
102156,0.09346425
102157,0.10035718
102158,0.7996307
102159,0.55931556
102160,0.18120115
102161,0.11895391
102162,0.10637057
102163,0.31809115
102164,0.07891891
102165,0.12355821
102166,0.056749262
102167,0.22798268
102168,0.6743282
102169,0.08189787
102170,0.6657632
102171,0.18549831
102172,0.18261167
102173,0.09291944
102174,0.061786275
102175,0.4064532
102176,0.056036673
102177,0.27265963
102178,0.68430114
102179,0.10895956
102180,0.12606408
102181,0.042647783
102182,0.3471229
102183,0.11591709
102184,0.21166477
102185,0.046918035
102186,0.84423786
102187,0.14407444
102188,0.075232446
102189,0.16012962
102190,0.20425437
102191,0.050345697
102192,0.06863919
102193,0.17924884
102194,0.28076088
102195,0.06337628
102196,0.65945923
102197,0.22252485
102198,0.4043594
102199,0.8028351
102200,0.24705805
102201,0.13641235
102202,0.19675718
102203,0.2505706
102204,0.044361334
102205,0.67193377
102206,0.24046256
102207,0.1455274
102208,0.090642855
102209,0.051330477
102210,0.8067018
102211,0.10283353
102212,0.21903555
102213,0.093556374
102214,0.672051
102215,0.14689896
102216,0.25823236
102217,0.27964792
102218,0.19430627
102219,0.0985298
102220,0.10887573
102221,0.27152005
102222,0.08994537
102223,0.6447876
102224,0.33143902
102225,0.052597195
102226,0.06454545
102227,0.3258936
102228,0.11653038
102229,0.16890962
102230,0.57303506
102231,0.6533374
102232,0.044361334
102233,0.152552
102234,0.061491173
102235,0.64498043
102236,0.04966778
102237,0.22678882
102238,0.05992272
102239,0.049175933
102240,0.09592431
102241,0.08062189
102242,0.18246406
102243,0.3531907
102244,0.30356747
102245,0.106948085
102246,0.28529343
102247,0.1371437
102248,0.10374484
102249,0.3895439
102250,0.08299819
102251,0.06625119
102252,0.14677422
102253,0.7760599
102254,0.4509131
102255,0.08931584
102256,0.09264251
102257,0.06428463
102258,0.15661351
102259,0.2416936
102260,0.100246765
102261,0.46035573
102262,0.11058942
102263,0.33040744
102264,0.4010972
102265,0.31087798
102266,0.831549
102267,0.10280415
102268,0.10480118
102269,0.07891891
102270,0.060323633
102271,0.045556307
102272,0.48862067
102273,0.2895888
102274,0.11626471
102275,0.11991922
102276,0.048264712
102277,0.10623714
102278,0.59648246
102279,0.110080786
102280,0.20514624
102281,0.09521931
102282,0.22156624
102283,0.086256266
102284,0.18026428
102285,0.32323864
102286,0.7886315
102287,0.29953015
102288,0.551417
102289,0.10355781
102290,0.19726829
102291,0.1186473
102292,0.059579294
102293,0.1017039
102294,0.09530824
102295,0.1328856
102296,0.323119
102297,0.36277184
102298,0.06257862
102299,0.059849914
102300,0.23227894
102301,0.2831466
102302,0.110835716
102303,0.05102451
102304,0.37009224
102305,0.10348009
102306,0.05141706
102307,0.13157946
102308,0.05999146
102309,0.08450263
102310,0.15583117
102311,0.6193024
102312,0.052020855
102313,0.08933364
102314,0.081468426
102315,0.20513709
102316,0.101120874
102317,0.17116237
102318,0.6359435
102319,0.11746326
102320,0.049011208
102321,0.070944175
102322,0.21167322
102323,0.18207298
102324,0.20570429
102325,0.10851232
102326,0.38711822
102327,0.14849886
102328,0.16362935
102329,0.15226743
102330,0.1222398
102331,0.24700618
102332,0.058090694
102333,0.23955823
102334,0.09438037
102335,0.66823685
102336,0.17567156
102337,0.0412293
102338,0.08992215
102339,0.25051916
102340,0.12915987
102341,0.3796377
102342,0.1905543
102343,0.13748074
102344,0.21000181
102345,0.26108298
102346,0.21227868
102347,0.16827163
102348,0.25986177
102349,0.09965421
102350,0.14648776
102351,0.4118424
102352,0.6229843
102353,0.053427625
102354,0.05220608
102355,0.08207402
102356,0.19276313
102357,0.05862676
102358,0.13084173
102359,0.77039564
102360,0.16413781
102361,0.5345901
102362,0.19958615
102363,0.4300526
102364,0.32001388
102365,0.07892287
102366,0.096679285
102367,0.062896274
102368,0.3373846
102369,0.34007794
102370,0.8227932
102371,0.5076212
102372,0.60400325
102373,0.034953978
102374,0.15206331
102375,0.10374484
102376,0.044361334
102377,0.19777972
102378,0.07660969
102379,0.050311085
102380,0.606019
102381,0.07184841
102382,0.13938026
102383,0.06922633
102384,0.07212472
102385,0.10315744
102386,0.045596633
102387,0.068011954
102388,0.7902727
102389,0.081541464
102390,0.37478772
102391,0.15764208
102392,0.3632271
102393,0.12487396
102394,0.6536656
102395,0.11190707
102396,0.07679424
102397,0.044361334
102398,0.056226898
102399,0.054742746
102400,0.16165362
102401,0.66167665
102402,0.054953564
102403,0.06582757
102404,0.70483893
102405,0.47367725
102406,0.31123045
102407,0.6171866
102408,0.12262043
102409,0.2390194
102410,0.08294832
102411,0.7898922
102412,0.29696175
102413,0.111612946
102414,0.18950124
102415,0.43175825
102416,0.2200913
102417,0.095213
102418,0.20120192
102419,0.24244703
102420,0.7774959
102421,0.5765603
102422,0.09514533
102423,0.77753776
102424,0.42903897
102425,0.045556307
102426,0.10766166
102427,0.15324275
102428,0.09796843
102429,0.47884133
102430,0.19545706
102431,0.09270231
102432,0.032120295
102433,0.1767444
102434,0.08469079
102435,0.1701418
102436,0.118510775
102437,0.09748105
102438,0.08810843
102439,0.29439986
102440,0.32869393
102441,0.6777602
102442,0.044361334
102443,0.21102946
102444,0.13681976
102445,0.15582398
102446,0.083061546
102447,0.05242702
102448,0.14746939
102449,0.12754694
102450,0.0570947
102451,0.14864445
102452,0.41256732
102453,0.113299295
102454,0.06388186
102455,0.20388873
102456,0.35896775
102457,0.6138664
102458,0.18971097
102459,0.15847062
102460,0.1309754
102461,0.12244688
102462,0.79200155
102463,0.12316539
102464,0.10460551
102465,0.14292549
102466,0.34054044
102467,0.819488
102468,0.3277436
102469,0.2006396
102470,0.18164122
102471,0.11088093
102472,0.30910254
102473,0.19164729
102474,0.10374484
102475,0.08497229
102476,0.09026274
102477,0.18135518
102478,0.038658183
102479,0.0637809
102480,0.048793193
102481,0.13547784
102482,0.45774606
102483,0.06132039
102484,0.2977427
102485,0.33438095
102486,0.29386064
102487,0.11985391
102488,0.04394917
102489,0.05213408
102490,0.104918525
102491,0.09085317
102492,0.17396855
102493,0.5167393
102494,0.6753843
102495,0.22308166
102496,0.25162616
102497,0.12958366
102498,0.17504759
102499,0.053741578
102500,0.06586613
102501,0.046694197
102502,0.47180477
102503,0.6696009
102504,0.28644976
102505,0.2842357
102506,0.07526751
102507,0.05065436
102508,0.105370045
102509,0.122844085
102510,0.048115443
102511,0.0530746
102512,0.10082049
102513,0.46630266
102514,0.33084294
102515,0.40716568
102516,0.07425554
102517,0.067140505
102518,0.16975154
102519,0.10731624
102520,0.09490389
102521,0.1252741
102522,0.08184938
102523,0.30587277
102524,0.25060326
102525,0.4463749
102526,0.08990576
102527,0.04394917
102528,0.09411343
102529,0.06218564
102530,0.08233762
102531,0.16357559
102532,0.69739956
102533,0.12400898
102534,0.099423915
102535,0.7333745
102536,0.12622121
102537,0.15276329
102538,0.0807515
102539,0.33477256
102540,0.065125674
102541,0.074037336
102542,0.09658972
102543,0.30754003
102544,0.053595386
102545,0.20363547
102546,0.15590298
102547,0.0979832
102548,0.19086844
102549,0.31311285
102550,0.1354101
102551,0.082382515
102552,0.05375991
102553,0.44271645
102554,0.054784358
102555,0.35404626
102556,0.12251976
102557,0.1041123
102558,0.08441944
102559,0.34635863
102560,0.6669873
102561,0.08374145
102562,0.30783242
102563,0.5669082
102564,0.093503445
102565,0.10591409
102566,0.14116658
102567,0.2812182
102568,0.37195837
102569,0.085511155
102570,0.04834333
102571,0.5996201
102572,0.048755497
102573,0.080531836
102574,0.053452216
102575,0.05559729
102576,0.13090225
102577,0.096679285
102578,0.62855107
102579,0.10462219
102580,0.7368942
102581,0.046871822
102582,0.25932318
102583,0.61179435
102584,0.17619984
102585,0.2769586
102586,0.86891776
102587,0.07850914
102588,0.749299
102589,0.21952651
102590,0.07373633
102591,0.49943992
102592,0.23018098
102593,0.31045893
102594,0.118763
102595,0.04683907
102596,0.3585882
102597,0.042395264
102598,0.16323991
102599,0.79992694
102600,0.61532825
102601,0.22254027
102602,0.26751286
102603,0.12570964
102604,0.08867075
102605,0.30898035
102606,0.048134692
102607,0.05851859
102608,0.090123035
102609,0.056757074
102610,0.17540859
102611,0.2571888
102612,0.09212567
102613,0.65392536
102614,0.2470771
102615,0.099423915
102616,0.037634637
102617,0.05840198
102618,0.07650847
102619,0.0892046
102620,0.22173597
102621,0.20326254
102622,0.115148164
102623,0.06687923
102624,0.10934021
102625,0.08889556
102626,0.1406058
102627,0.07917074
102628,0.6212459
102629,0.088927165
102630,0.58669883
102631,0.45490113
102632,0.10204395
102633,0.06623268
102634,0.23708965
102635,0.056411095
102636,0.115584
102637,0.05356311
102638,0.11473814
102639,0.3888834
102640,0.046206214
102641,0.17893164
102642,0.65399605
102643,0.39151138
102644,0.3969255
102645,0.093867734
102646,0.095213
102647,0.21012393
102648,0.062876314
102649,0.3991146
102650,0.10169582
102651,0.26650697
102652,0.320723
102653,0.629417
102654,0.14583334
102655,0.16629522
102656,0.07437508
102657,0.18866603
102658,0.19656327
102659,0.5397625
102660,0.1251525
102661,0.09435814
102662,0.74694943
102663,0.70372486
102664,0.08447794
102665,0.3487366
102666,0.15328293
102667,0.111996375
102668,0.09201239
102669,0.055924654
102670,0.06827913
102671,0.47356763
102672,0.118023716
102673,0.10637057
102674,0.11766113
102675,0.1345824
102676,0.2048302
102677,0.17145963
102678,0.11123827
102679,0.13174857
102680,0.16226573
102681,0.068048716
102682,0.114029236
102683,0.20659333
102684,0.08588032
102685,0.09121602
102686,0.144535
102687,0.05609622
102688,0.7595827
102689,0.35405865
102690,0.18988088
102691,0.58013594
102692,0.1303339
102693,0.04727808
102694,0.12655441
102695,0.67561907
102696,0.06821148
102697,0.10204363
102698,0.20232458
102699,0.090380535
102700,0.56129104
102701,0.42118523
102702,0.6053389
102703,0.24958128
102704,0.09339607
102705,0.24288018
102706,0.27849996
102707,0.16043994
102708,0.19926868
102709,0.05356311
102710,0.13659394
102711,0.11527261
102712,0.17113966
102713,0.79558355
102714,0.09961349
102715,0.5560052
102716,0.45382202
102717,0.1614522
102718,0.3753431
102719,0.10527001
102720,0.11153187
102721,0.110376924
102722,0.08671761
102723,0.085530736
102724,0.34233746
102725,0.05186201
102726,0.115045615
102727,0.54704064
102728,0.0537521
102729,0.10743158
102730,0.16973442
102731,0.10249564
102732,0.22776714
102733,0.28322643
102734,0.738331
102735,0.04328079
102736,0.11115069
102737,0.2649091
102738,0.105920605
102739,0.1441554
102740,0.12216151
102741,0.18645437
102742,0.41088468
102743,0.52727413
102744,0.18270542
102745,0.08927421
102746,0.28231218
102747,0.04788002
102748,0.100798815
102749,0.044548087
102750,0.07102744
102751,0.3870956
102752,0.12781553
102753,0.26674482
102754,0.10263248
102755,0.35903612
102756,0.09685495
102757,0.28927174
102758,0.069039516
102759,0.6334203
102760,0.5266164
102761,0.16218857
102762,0.06335613
102763,0.0647369
102764,0.30970985
102765,0.5335073
102766,0.056979623
102767,0.3679302
102768,0.56469995
102769,0.6928597
102770,0.06857193
102771,0.062160116
102772,0.06410617
102773,0.091415316
102774,0.8093135
102775,0.06912395
102776,0.21214642
102777,0.10979159
102778,0.13784675
102779,0.21735995
102780,0.85432196
102781,0.18282196
102782,0.22039396
102783,0.37161177
102784,0.09033904
102785,0.3500951
102786,0.051125415
102787,0.16357559
102788,0.06381793
102789,0.03971575
102790,0.2381505
102791,0.18468171
102792,0.5956174
102793,0.053741578
102794,0.260202
102795,0.06827534
102796,0.0652562
102797,0.15574494
102798,0.16559982
102799,0.37083355
102800,0.18686143
102801,0.091520354
102802,0.7755589
102803,0.07379294
102804,0.0981754
102805,0.116225064
102806,0.03795114
102807,0.04907508
102808,0.1331778
102809,0.11203516
102810,0.17119995
102811,0.05559729
102812,0.061940014
102813,0.17457736
102814,0.23898633
102815,0.6893828
102816,0.06788341
102817,0.077047035
102818,0.45518446
102819,0.33543113
102820,0.104757644
102821,0.116695166
102822,0.22275022
102823,0.16927041
102824,0.11609057
102825,0.58729416
102826,0.5704782
102827,0.057468895
102828,0.076321796
102829,0.10932508
102830,0.07259735
102831,0.29786393
102832,0.18867551
102833,0.060594782
102834,0.10557489
102835,0.4981665
102836,0.078622945
102837,0.090185106
102838,0.52083415
102839,0.38897333
102840,0.06064894
102841,0.13815677
102842,0.1285065
102843,0.09799115
102844,0.50753945
102845,0.094706066
102846,0.060624372
102847,0.3094214
102848,0.6187583
102849,0.6329325
102850,0.08991511
102851,0.5290577
102852,0.47708526
102853,0.32784212
102854,0.08229991
102855,0.052640695
102856,0.14613153
102857,0.48855078
102858,0.17183515
102859,0.25213543
102860,0.08182523
102861,0.12908322
102862,0.08184938
102863,0.34740907
102864,0.15877616
102865,0.060624372
102866,0.057655163
102867,0.12264195
102868,0.20894064
102869,0.2619027
102870,0.28666186
102871,0.8195143
102872,0.054021973
102873,0.054492217
102874,0.31848076
102875,0.050345697
102876,0.097766936
102877,0.51079744
102878,0.21252145
102879,0.101786435
102880,0.034998074
102881,0.11651723
102882,0.22249334
102883,0.043423768
102884,0.14199501
102885,0.059104163
102886,0.1180815
102887,0.3419408
102888,0.159572
102889,0.34871534
102890,0.109564155
102891,0.32067752
102892,0.07053451
102893,0.13046733
102894,0.16238938
102895,0.319861
102896,0.190451
102897,0.17039533
102898,0.12663257
102899,0.2072364
102900,0.1081407
102901,0.25385728
102902,0.043423768
102903,0.09998086
102904,0.14709602
102905,0.07645429
102906,0.1789534
102907,0.17799442
102908,0.091351844
102909,0.11241393
102910,0.05393876
102911,0.113371894
102912,0.049872227
102913,0.14391233
102914,0.07548511
102915,0.06482333
102916,0.114904284
102917,0.28799358
102918,0.07273382
102919,0.11670288
102920,0.3550334
102921,0.12716664
102922,0.17818078
102923,0.68937826
102924,0.54019296
102925,0.0979832
102926,0.054912195
102927,0.071922585
102928,0.13919516
102929,0.07555903
102930,0.07516229
102931,0.18531814
102932,0.4280924
102933,0.2584109
102934,0.69175196
102935,0.17748682
102936,0.16647623
102937,0.08837034
102938,0.066437654
102939,0.16539128
102940,0.06118564
102941,0.15785235
102942,0.24430275
102943,0.07093746
102944,0.105920605
102945,0.12693335
102946,0.056958497
102947,0.7409515
102948,0.25974366
102949,0.5719524
102950,0.09749619
102951,0.49454704
102952,0.76082325
102953,0.1088851
102954,0.10085223
102955,0.5224012
102956,0.044680126
102957,0.14415789
102958,0.600318
102959,0.05978834
102960,0.06335613
102961,0.52013826
102962,0.060405966
102963,0.1959779
102964,0.034378145
102965,0.23893265
102966,0.21982786
102967,0.70680815
102968,0.104757644
102969,0.066140346
102970,0.33992133
102971,0.11438934
102972,0.9210033
102973,0.84755987
102974,0.7717031
102975,0.049853444
102976,0.2755094
102977,0.08146068
102978,0.6448706
102979,0.4868694
102980,0.15414235
102981,0.22349325
102982,0.14462112
102983,0.050345697
102984,0.27719706
102985,0.19635786
102986,0.12889315
102987,0.12693177
102988,0.11265582
102989,0.11702823
102990,0.17395428
102991,0.12684685
102992,0.42844024
102993,0.5528259
102994,0.7624017
102995,0.10564551
102996,0.16930547
102997,0.11401781
102998,0.0365653
102999,0.06430296
103000,0.13375466
103001,0.12557477
103002,0.09889364
103003,0.22193141
103004,0.41309515
103005,0.57870203
103006,0.59024733
103007,0.12705153
103008,0.10461519
103009,0.09384748
103010,0.12700683
103011,0.14193943
103012,0.20111884
103013,0.23812452
103014,0.0473302
103015,0.20629163
103016,0.39159656
103017,0.3954075
103018,0.33186784
103019,0.060086373
103020,0.08719482
103021,0.054912195
103022,0.6723272
103023,0.06576481
103024,0.184296
103025,0.10871701
103026,0.36158043
103027,0.23372127
103028,0.13470201
103029,0.16227408
103030,0.11039785
103031,0.051330853
103032,0.06863919
103033,0.046581708
103034,0.12710774
103035,0.44632387
103036,0.24967147
103037,0.085343406
103038,0.30051816
103039,0.16764385
103040,0.50320023
103041,0.0579757
103042,0.16872779
103043,0.1257568
103044,0.15436698
103045,0.23113707
103046,0.10575482
103047,0.23838356
103048,0.15972516
103049,0.60120606
103050,0.7072021
103051,0.07599054
103052,0.16758053
103053,0.045556307
103054,0.09683223
103055,0.06955285
103056,0.06366349
103057,0.485271
103058,0.8235778
103059,0.19155528
103060,0.5749924
103061,0.68689543
103062,0.38548717
103063,0.5152805
103064,0.116185665
103065,0.123059854
103066,0.051014528
103067,0.11664732
103068,0.2059135
103069,0.31329495
103070,0.85458803
103071,0.28699774
103072,0.1889197
103073,0.047260523
103074,0.13178603
103075,0.23027863
103076,0.06659952
103077,0.1320477
103078,0.047580972
103079,0.57919014
103080,0.14344764
103081,0.4603696
103082,0.24416468
103083,0.13681474
103084,0.22782132
103085,0.10886263
103086,0.06849827
103087,0.13698547
103088,0.17730112
103089,0.061056048
103090,0.7412265
103091,0.054198656
103092,0.117568396
103093,0.18694878
103094,0.60289484
103095,0.29472667
103096,0.22586203
103097,0.4615681
103098,0.09748105
103099,0.06326257
103100,0.06158166
103101,0.66244507
103102,0.36478522
103103,0.15239267
103104,0.044458106
103105,0.095524214
103106,0.18740498
103107,0.0473302
103108,0.053810924
103109,0.049719352
103110,0.28150126
103111,0.05198796
103112,0.057348173
103113,0.09349584
103114,0.051358495
103115,0.053400453
103116,0.5518432
103117,0.5462405
103118,0.24475317
103119,0.11950615
103120,0.16415961
103121,0.7518579
103122,0.11999358
103123,0.067445725
103124,0.0807983
103125,0.18257608
103126,0.28869376
103127,0.104132205
103128,0.057861794
103129,0.14598723
103130,0.05764768
103131,0.0720557
103132,0.14330573
103133,0.04394917
103134,0.6594174
103135,0.057866357
103136,0.104397506
103137,0.08233492
103138,0.45774186
103139,0.05393876
103140,0.7017998
103141,0.05222932
103142,0.05156951
103143,0.0939663
103144,0.21668632
103145,0.14326501
103146,0.17897171
103147,0.64778626
103148,0.09731983
103149,0.048228115
103150,0.16159566
103151,0.21695758
103152,0.374534
103153,0.09024426
103154,0.48957226
103155,0.5909051
103156,0.03924927
103157,0.16587958
103158,0.14531897
103159,0.35238403
103160,0.05102451
103161,0.08499076
103162,0.10752826
103163,0.47365013
103164,0.05102451
103165,0.09567435
103166,0.79659164
103167,0.18210971
103168,0.40557176
103169,0.6597367
103170,0.051198836
103171,0.05482494
103172,0.77583724
103173,0.56242937
103174,0.27115583
103175,0.07897695
103176,0.22481719
103177,0.36861768
103178,0.14338662
103179,0.15252574
103180,0.6335976
103181,0.06839815
103182,0.07143961
103183,0.07328503
103184,0.15504117
103185,0.073057145
103186,0.08414243
103187,0.53569
103188,0.67145985
103189,0.06132039
103190,0.39438748
103191,0.053810924
103192,0.13386875
103193,0.33169648
103194,0.057873257
103195,0.052391935
103196,0.4505357
103197,0.33013198
103198,0.11634668
103199,0.20779498
103200,0.5119916
103201,0.10710486
103202,0.13830315
103203,0.46916202
103204,0.2868487
103205,0.102943234
103206,0.045556307
103207,0.21166101
103208,0.09925085
103209,0.1256671
103210,0.052583054
103211,0.04320905
103212,0.060521692
103213,0.09170841
103214,0.16803694
103215,0.05393095
103216,0.19750047
103217,0.09992764
103218,0.14727266
103219,0.08879414
103220,0.36030215
103221,0.16139081
103222,0.16346131
103223,0.8753356
103224,0.052708127
103225,0.17860837
103226,0.12138316
103227,0.09033904
103228,0.68661946
103229,0.07850914
103230,0.07493966
103231,0.67634493
103232,0.6953443
103233,0.14065726
103234,0.04917363
103235,0.08049298
103236,0.83213174
103237,0.0999542
103238,0.052692402
103239,0.09679265
103240,0.11626471
103241,0.34605047
103242,0.3583154
103243,0.102546826
103244,0.07582625
103245,0.5218607
103246,0.07143961
103247,0.05684084
103248,0.118605584
103249,0.83578986
103250,0.08316889
103251,0.051008057
103252,0.3597003
103253,0.4557305
103254,0.16091019
103255,0.05409081
103256,0.05605647
103257,0.043800067
103258,0.19253345
103259,0.06842412
103260,0.10057643
103261,0.06359191
103262,0.4772569
103263,0.0632783
103264,0.347974
103265,0.20232306
103266,0.26361537
103267,0.04399323
103268,0.08223755
103269,0.08894636
103270,0.082738735
103271,0.56074786
103272,0.20102808
103273,0.10644896
103274,0.09308749
103275,0.28329605
103276,0.18936066
103277,0.56802654
103278,0.060267944
103279,0.081464596
103280,0.23963386
103281,0.23704422
103282,0.13151245
103283,0.56822395
103284,0.06728463
103285,0.2678878
103286,0.10374484
103287,0.14130183
103288,0.06476555
103289,0.06088875
103290,0.80533046
103291,0.042857405
103292,0.36243066
103293,0.1141134
103294,0.0672016
103295,0.18609487
103296,0.08549101
103297,0.2572471
103298,0.050345697
103299,0.06736021
103300,0.7777968
103301,0.21518636
103302,0.0516202
103303,0.5319535
103304,0.13062184
103305,0.18124096
103306,0.050489154
103307,0.14113192
103308,0.051198836
103309,0.18225776
103310,0.2526411
103311,0.3866699
103312,0.08875771
103313,0.09731214
103314,0.12411509
103315,0.112794116
103316,0.31763807
103317,0.055185124
103318,0.09498718
103319,0.6846239
